Bushehr NPP      Operating period  1         Cur. time 08.07.2013 10:18:01.793  Server  DS2 (oper. arch.)
Unit 1           Teff              121.6     Begining time  08.07.2013 06:00:00.000
RSA protocol     Nakz              2991      Final time  08.07.2013 07:00:00.000

Time                    |10YQR07FX001XQ03|10YQR07FX002XQ03|10YQR07FX003XQ03|10YQR07FX004XQ03|10YQR07FX005XQ03|10YQR07FX006XQ03|10YQR07FX007XQ03|10YQR07FX008XQ03|10YQR07FX009XQ03|10YQR07FX010XQ03|10YQR07FX011XQ03|10YQR07FX012XQ03|10YQR07FX013XQ03|10YQR07FX014XQ03|10YQR07FX015XQ03|10YQR07FX016XQ03|10YQR07FX017XQ03|10YQR07FX018XQ03|10YQR07FX019XQ03|10YQR07FX020XQ03|10YQR07FX021XQ03|10YQR07FX022XQ03|10YQR07FX023XQ03|10YQR07FX024XQ03|10YQR07FX025XQ03|10YQR07FX026XQ03|10YQR07FX027XQ03|10YQR07FX028XQ03|10YQR07FX029XQ03|10YQR07FX030XQ03|10YQR07FX031XQ03|10YQR07FX032XQ03|10YQR07FX033XQ03|10YQR07FX034XQ03|10YQR07FX035XQ03|10YQR07FX036XQ03|10YQR07FX037XQ03|10YQR07FX038XQ03|10YQR07FX039XQ03|10YQR07FX040XQ03|10YQR07FX041XQ03|10YQR07FX042XQ03|10YQR07FX043XQ03|10YQR07FX044XQ03|10YQR07FX045XQ03|10YQR07FX046XQ03|10YQR07FX047XQ03|10YQR07FX048XQ03|10YQR07FX049XQ03|10YQR07FX050XQ03|10YQR07FX051XQ03|10YQR07FX052XQ03|10YQR07FX053XQ03|10YQR07FX054XQ03|10YQR07FX055XQ03|10YQR07FX056XQ03|10YQR07FX057XQ03|10YQR07FX058XQ03|10YQR07FX059XQ03|10YQR07FX060XQ03|10YQR07FX061XQ03|10YQR07FX062XQ03|10YQR07FX063XQ03|10YQR07FX064XQ03|10YQR07FX065XQ03|10YQR07FX066XQ03|10YQR07FX067XQ03|10YQR07FX068XQ03|10YQR07FX069XQ03|10YQR07FX070XQ03|10YQR07FX071XQ03|10YQR07FX072XQ03|10YQR07FX073XQ03|10YQR07FX074XQ03|10YQR07FX075XQ03|10YQR07FX076XQ03|10YQR07FX077XQ03|10YQR07FX078XQ03|10YQR07FX079XQ03|10YQR07FX080XQ03|10YQR07FX081XQ03|10YQR07FX082XQ03|10YQR07FX083XQ03|10YQR07FX084XQ03|10YQR07FX085XQ03|10YQR07FX086XQ03|10YQR07FX087XQ03|10YQR07FX088XQ03|10YQR07FX089XQ03|10YQR07FX090XQ03|10YQR07FX091XQ03|10YQR07FX092XQ03|10YQR07FX093XQ03|10YQR07FX094XQ03|10YQR07FX095XQ03|10YQR07FX096XQ03|10YQR07FX097XQ03|10YQR07FX098XQ03|10YQR07FX099XQ03|10YQR07FX100XQ03|10YQR07FX101XQ03|10YQR07FX102XQ03|10YQR07FX103XQ03|10YQR07FX104XQ03|10YQR07FX105XQ03|10YQR07FX106XQ03|10YQR07FX107XQ03|10YQR07FX108XQ03|10YQR07FX109XQ03|10YQR07FX110XQ03|10YQR07FX111XQ03|10YQR07FX112XQ03|10YQR07FX113XQ03|10YQR07FX114XQ03|10YQR07FX115XQ03|10YQR07FX116XQ03|10YQR07FX117XQ03|10YQR07FX118XQ03|10YQR07FX119XQ03|10YQR07FX120XQ03|10YQR07FX121XQ03|10YQR07FX122XQ03|10YQR07FX123XQ03|10YQR07FX124XQ03|10YQR07FX125XQ03|10YQR07FX126XQ03|10YQR07FX127XQ03|10YQR07FX128XQ03|10YQR07FX129XQ03|10YQR07FX130XQ03|10YQR07FX131XQ03|10YQR07FX132XQ03|10YQR07FX133XQ03|10YQR07FX134XQ03|10YQR07FX135XQ03|10YQR07FX136XQ03|10YQR07FX137XQ03|10YQR07FX138XQ03|10YQR07FX139XQ03|10YQR07FX140XQ03|10YQR07FX141XQ03|10YQR07FX142XQ03|10YQR07FX143XQ03|10YQR07FX144XQ03|10YQR07FX145XQ03|10YQR07FX146XQ03|10YQR07FX147XQ03|10YQR07FX148XQ03|10YQR07FX149XQ03|10YQR07FX150XQ03|10YQR07FX151XQ03|10YQR07FX152XQ03|10YQR07FX153XQ03|10YQR07FX154XQ03|10YQR07FX155XQ03|10YQR07FX156XQ03|10YQR07FX157XQ03|10YQR07FX158XQ03|10YQR07FX159XQ03|10YQR07FX160XQ03|10YQR07FX161XQ03|10YQR07FX162XQ03|10YQR07FX163XQ03|
08.07.2013 06:00:00.000 |241.20          |229.75          |227.50          |229.56          |239.72          |246.64          |242.94          |235.93          |219.34          |213.44          |220.63          |212.61          |220.31          |233.30          |212.66          |232.35          |220.63          |188.75          |187.78          |189.92          |190.00          |187.08          |184.59          |208.83          |218.77          |230.29          |214.84          |190.28          |223.93          |222.34          |236.06          |226.60          |220.05          |190.58          |211.00          |225.16          |232.42          |224.31          |194.25          |229.34          |197.09          |198.53          |199.30          |198.22          |231.82          |195.66          |225.89          |223.89          |242.30          |214.15          |193.18          |238.08          |200.54          |243.05          |225.39          |243.78          |202.95          |243.08          |194.93          |207.27          |216.02          |255.72          |227.43          |188.59          |230.14          |203.12          |228.12          |204.83          |207.65          |230.92          |201.80          |229.97          |184.28          |204.65          |210.71          |235.35          |169.88          |218.99          |201.74          |249.83          |207.96          |248.43          |208.68          |246.97          |198.19          |220.37          |178.55          |219.80          |191.70          |154.15          |163.99          |222.68          |203.46          |235.22          |207.94          |207.53          |230.93          |200.83          |224.16          |184.51          |217.55          |237.97          |180.30          |179.23          |184.64          |238.81          |204.29          |249.09          |229.81          |247.93          |202.18          |236.01          |189.68          |210.93          |235.95          |207.61          |226.05          |196.43          |228.84          |197.60          |200.97          |202.34          |199.22          |230.16          |193.30          |226.09          |239.03          |228.30          |216.19          |190.41          |219.62          |223.45          |237.13          |230.05          |225.76          |190.95          |215.89          |235.08          |233.24          |221.23          |190.33          |195.55          |195.98          |193.92          |190.49          |181.93          |219.38          |233.32          |238.68          |235.83          |247.58          |229.03          |228.92          |210.42          |209.29          |221.14          |236.13          |302.56          |270.62          |241.35          |228.67          |219.44          |214.16          |
08.07.2013 06:00:10.000 |240.89          |229.75          |227.25          |229.08          |238.01          |246.17          |242.61          |235.93          |219.34          |213.01          |220.63          |212.18          |219.95          |232.82          |212.13          |232.35          |220.63          |188.75          |187.78          |189.60          |190.00          |187.08          |184.33          |208.83          |218.77          |229.98          |214.84          |190.28          |223.93          |222.00          |236.06          |226.60          |220.05          |190.24          |211.00          |225.16          |232.10          |224.31          |194.25          |229.34          |197.09          |198.53          |199.30          |197.95          |231.82          |195.34          |225.89          |223.89          |241.94          |214.15          |193.18          |237.81          |200.54          |243.05          |225.39          |243.78          |202.95          |243.08          |194.60          |207.27          |215.77          |255.30          |227.13          |188.59          |230.14          |203.12          |228.12          |204.83          |207.65          |230.92          |201.53          |229.97          |184.28          |204.65          |210.71          |235.67          |169.88          |218.99          |201.74          |249.83          |207.96          |248.43          |208.68          |246.97          |198.19          |220.37          |178.55          |219.54          |191.40          |153.79          |163.99          |222.68          |203.46          |235.22          |207.94          |207.53          |230.93          |200.83          |224.16          |184.51          |217.55          |237.66          |180.30          |179.23          |184.32          |238.81          |204.29          |249.09          |229.81          |247.93          |202.18          |236.01          |189.68          |210.93          |235.65          |207.61          |225.73          |196.12          |228.84          |197.60          |200.97          |202.34          |199.22          |230.16          |193.30          |226.09          |239.03          |228.02          |216.19          |190.10          |219.37          |223.45          |236.86          |230.05          |225.76          |190.95          |215.89          |234.78          |232.95          |221.23          |189.98          |195.55          |195.98          |193.92          |190.49          |181.93          |219.38          |233.05          |238.37          |235.83          |247.58          |228.78          |228.54          |210.42          |209.29          |221.14          |235.84          |302.29          |270.26          |240.66          |228.36          |219.17          |214.16          |
08.07.2013 06:00:20.000 |240.89          |229.75          |227.25          |229.08          |239.66          |246.17          |242.61          |235.93          |219.34          |213.01          |220.63          |212.20          |219.95          |232.56          |211.94          |232.35          |220.63          |188.75          |187.78          |189.60          |190.00          |187.08          |184.33          |208.83          |218.77          |229.98          |214.84          |190.28          |223.93          |222.00          |236.06          |226.60          |219.75          |190.24          |211.00          |225.16          |232.10          |224.31          |194.25          |229.34          |197.09          |198.53          |199.30          |197.95          |231.82          |195.34          |225.64          |223.89          |241.94          |214.15          |193.18          |238.13          |200.54          |243.05          |225.39          |243.78          |202.95          |243.08          |194.60          |207.27          |215.77          |255.30          |227.13          |188.59          |230.14          |203.12          |228.12          |204.83          |207.65          |230.92          |201.57          |229.97          |184.28          |204.65          |210.71          |235.97          |169.88          |219.28          |201.74          |249.83          |207.96          |248.43          |208.68          |246.97          |198.19          |220.37          |178.55          |219.54          |191.40          |154.05          |163.99          |222.68          |203.46          |235.22          |207.94          |207.53          |230.93          |200.83          |224.16          |184.51          |217.55          |237.66          |180.30          |179.23          |184.32          |238.81          |204.29          |249.09          |229.81          |247.93          |202.18          |236.01          |189.68          |210.93          |235.65          |207.61          |226.03          |196.12          |228.84          |197.60          |200.97          |202.34          |199.22          |230.16          |193.30          |226.09          |239.03          |228.02          |216.19          |190.10          |219.37          |223.45          |236.86          |230.05          |225.76          |190.95          |215.89          |234.78          |233.25          |221.23          |189.98          |195.55          |195.98          |193.92          |190.49          |181.93          |219.38          |233.05          |238.37          |235.83          |247.58          |228.78          |228.80          |210.42          |209.29          |221.14          |235.84          |302.55          |270.26          |240.84          |228.36          |219.17          |214.16          |
08.07.2013 06:00:30.000 |240.89          |229.75          |227.25          |229.08          |238.59          |246.17          |242.61          |235.93          |219.34          |213.28          |220.63          |212.20          |219.95          |233.06          |212.27          |232.35          |220.63          |188.75          |187.78          |189.60          |190.00          |187.08          |184.33          |208.83          |218.77          |229.98          |214.84          |190.28          |223.93          |222.33          |236.06          |226.60          |219.75          |190.24          |211.00          |225.16          |232.10          |224.31          |194.25          |229.34          |197.09          |198.53          |199.30          |197.95          |231.82          |195.34          |225.64          |223.89          |241.94          |214.40          |193.18          |238.13          |200.54          |243.05          |225.39          |243.78          |202.95          |243.08          |194.60          |207.27          |215.77          |255.30          |227.40          |188.59          |230.14          |203.12          |228.12          |204.83          |207.65          |230.92          |201.57          |229.97          |184.28          |204.65          |210.71          |235.97          |169.88          |219.28          |201.74          |249.83          |207.96          |248.43          |208.68          |246.97          |198.19          |220.37          |178.55          |219.54          |191.40          |153.72          |163.99          |222.68          |203.46          |235.22          |207.94          |207.53          |230.93          |200.83          |224.16          |184.51          |217.81          |237.66          |180.30          |179.23          |184.32          |238.81          |204.29          |249.09          |229.81          |247.93          |202.18          |236.01          |189.68          |210.93          |235.65          |207.61          |226.03          |196.12          |228.84          |197.60          |200.97          |202.34          |199.22          |230.16          |193.30          |226.09          |239.29          |228.02          |216.19          |190.10          |219.37          |223.45          |236.86          |230.05          |225.76          |190.95          |215.89          |234.78          |233.25          |221.23          |189.98          |195.55          |195.98          |193.92          |190.49          |181.93          |219.38          |233.05          |238.37          |235.83          |247.58          |228.78          |228.80          |210.42          |209.29          |221.14          |235.84          |302.55          |270.26          |240.84          |228.36          |219.17          |214.16          |
08.07.2013 06:00:40.000 |241.17          |230.05          |227.67          |229.71          |240.43          |246.77          |242.91          |236.23          |219.34          |213.54          |220.63          |212.54          |220.28          |233.06          |212.27          |232.69          |220.63          |189.03          |188.12          |189.89          |190.00          |187.08          |184.61          |208.83          |218.77          |230.26          |214.84          |190.28          |224.20          |222.33          |236.36          |226.86          |220.03          |190.54          |211.00          |225.16          |232.37          |224.70          |194.54          |229.72          |197.09          |198.81          |199.57          |198.32          |231.82          |195.67          |226.07          |223.89          |242.21          |214.40          |193.46          |238.39          |200.54          |243.36          |225.68          |244.05          |202.95          |243.40          |194.87          |207.27          |216.11          |255.63          |227.40          |188.59          |230.40          |203.12          |228.12          |205.09          |207.65          |230.92          |201.90          |229.97          |184.53          |204.65          |210.71          |235.97          |170.20          |219.28          |202.03          |250.09          |207.96          |248.73          |208.68          |246.97          |198.19          |220.71          |178.55          |219.87          |191.66          |153.99          |163.99          |222.95          |203.82          |235.51          |208.24          |207.53          |230.93          |200.83          |224.42          |184.82          |217.81          |238.07          |180.30          |179.23          |184.67          |239.07          |204.29          |249.43          |229.81          |248.27          |202.18          |236.01          |189.68          |211.21          |235.95          |207.61          |226.31          |196.50          |228.84          |197.60          |200.97          |202.34          |199.22          |230.16          |193.30          |226.41          |239.29          |228.43          |216.19          |190.40          |219.70          |223.45          |237.23          |230.38          |226.06          |190.95          |215.89          |235.04          |233.25          |221.23          |190.26          |195.55          |195.98          |193.92          |190.49          |181.93          |219.38          |233.39          |238.76          |235.83          |247.90          |229.18          |228.80          |210.42          |209.29          |221.14          |236.20          |302.97          |270.82          |241.37          |228.74          |219.54          |214.16          |
08.07.2013 06:00:50.000 |241.46          |229.89          |227.67          |229.19          |238.52          |246.12          |242.96          |236.23          |219.65          |213.28          |220.63          |212.28          |219.76          |233.06          |212.18          |232.40          |220.68          |189.03          |188.12          |189.89          |190.28          |187.08          |184.61          |208.83          |218.77          |230.30          |215.13          |190.54          |224.20          |222.33          |236.09          |226.86          |220.03          |190.54          |211.00          |225.16          |232.62          |224.70          |194.54          |229.72          |197.38          |198.81          |199.57          |198.32          |231.85          |195.67          |226.07          |223.89          |242.49          |214.40          |193.46          |238.39          |200.83          |243.36          |225.68          |244.05          |202.95          |243.40          |194.87          |207.27          |216.11          |255.96          |227.70          |188.85          |230.40          |203.41          |228.43          |205.09          |207.92          |230.92          |201.90          |230.23          |184.53          |204.65          |210.71          |235.98          |170.20          |219.28          |202.03          |250.09          |208.21          |248.73          |208.94          |247.23          |198.19          |220.71          |178.55          |219.87          |191.66          |153.99          |163.99          |222.95          |203.82          |235.51          |208.24          |207.53          |231.26          |200.83          |224.42          |184.82          |217.81          |238.07          |180.30          |179.23          |184.67          |239.07          |204.55          |249.43          |229.81          |248.27          |202.18          |236.01          |189.68          |211.21          |235.95          |207.61          |226.31          |196.50          |228.84          |197.60          |200.97          |202.34          |199.22          |230.16          |193.30          |226.41          |239.29          |228.43          |216.19          |190.40          |219.70          |223.45          |237.23          |230.38          |226.06          |190.95          |215.89          |235.04          |233.25          |221.23          |190.26          |195.55          |195.98          |193.92          |190.49          |181.93          |219.38          |233.39          |238.76          |235.83          |247.90          |229.18          |228.80          |210.42          |209.29          |221.43          |236.20          |302.97          |270.82          |241.37          |228.74          |219.54          |214.16          |
08.07.2013 06:01:00.000 |241.33          |230.05          |227.58          |229.37          |239.90          |246.31          |243.07          |236.20          |219.50          |213.37          |220.70          |212.45          |219.92          |232.93          |212.37          |232.80          |220.78          |189.01          |188.03          |189.93          |190.14          |187.14          |184.47          |208.86          |218.81          |230.41          |214.99          |190.45          |224.12          |222.34          |236.24          |226.73          |219.98          |190.43          |211.08          |225.21          |232.55          |224.67          |194.47          |229.67          |197.28          |198.72          |199.47          |198.12          |231.92          |195.58          |226.01          |223.94          |242.42          |214.51          |193.57          |238.39          |200.73          |243.39          |225.60          |243.94          |203.07          |243.32          |194.89          |207.34          |216.07          |255.83          |227.61          |188.80          |230.54          |203.31          |228.30          |204.97          |207.81          |230.94          |201.88          |230.10          |184.47          |204.72          |210.88          |236.11          |170.18          |219.53          |202.05          |250.03          |208.11          |248.63          |208.84          |247.09          |198.32          |220.62          |178.67          |219.88          |191.76          |154.05          |164.10          |222.89          |203.76          |235.45          |208.18          |207.72          |231.21          |200.98          |224.36          |184.79          |217.96          |238.06          |180.30          |179.36          |184.60          |238.90          |204.44          |249.34          |229.98          |248.22          |202.35          |236.25          |189.84          |211.36          |236.10          |207.66          |226.13          |196.46          |228.94          |197.74          |201.13          |202.51          |199.33          |230.32          |193.43          |226.36          |239.63          |228.35          |216.25          |190.34          |219.61          |223.54          |237.12          |230.32          |226.02          |191.05          |216.06          |235.14          |233.24          |221.24          |190.24          |195.64          |196.07          |194.02          |190.60          |182.05          |219.62          |233.42          |238.68          |235.86          |247.84          |229.11          |228.77          |210.47          |209.37          |221.36          |236.16          |302.82          |270.75          |241.18          |228.68          |219.50          |214.32          |
08.07.2013 06:01:10.000 |241.64          |230.42          |227.89          |229.67          |238.68          |246.63          |243.37          |236.48          |219.76          |213.63          |221.00          |212.72          |220.19          |233.21          |212.37          |232.80          |221.03          |189.01          |188.03          |189.93          |190.14          |187.39          |184.47          |208.86          |218.81          |230.69          |214.99          |190.45          |224.40          |222.60          |236.24          |227.01          |220.27          |190.43          |211.08          |225.47          |232.84          |224.93          |194.47          |229.95          |197.28          |198.72          |199.47          |198.37          |232.23          |195.58          |226.01          |224.19          |242.73          |214.77          |193.57          |238.39          |200.73          |243.39          |225.86          |244.24          |203.32          |243.63          |194.89          |207.34          |216.07          |256.15          |227.88          |188.80          |230.79          |203.31          |228.58          |204.97          |207.81          |231.21          |201.88          |230.40          |184.47          |204.72          |210.88          |236.11          |170.18          |219.53          |202.05          |250.32          |208.11          |248.94          |208.84          |247.39          |198.32          |220.90          |178.67          |219.88          |191.76          |154.05          |164.10          |222.89          |203.76          |235.74          |208.18          |207.72          |231.21          |200.98          |224.36          |184.79          |217.96          |238.35          |180.30          |179.36          |184.60          |239.16          |204.44          |249.66          |230.24          |248.49          |202.35          |236.25          |189.84          |211.36          |236.10          |207.66          |226.44          |196.72          |229.23          |197.74          |201.13          |202.51          |199.33          |230.58          |193.43          |226.36          |239.63          |228.64          |216.51          |190.34          |219.90          |223.82          |237.39          |230.59          |226.28          |191.05          |216.06          |235.42          |233.55          |221.51          |190.50          |195.64          |196.07          |194.02          |190.60          |182.05          |219.62          |233.42          |238.95          |236.16          |248.12          |229.38          |229.12          |210.47          |209.37          |221.36          |236.44          |303.14          |271.08          |241.49          |228.95          |219.76          |214.32          |
08.07.2013 06:01:20.000 |241.64          |230.16          |227.89          |229.92          |240.82          |246.95          |243.37          |236.48          |219.76          |213.63          |221.00          |212.72          |220.19          |233.21          |212.37          |232.80          |221.03          |189.01          |188.03          |189.93          |190.14          |187.39          |184.47          |208.86          |218.81          |230.69          |214.99          |190.45          |224.40          |222.60          |236.51          |227.01          |220.27          |190.43          |211.08          |225.47          |232.84          |224.93          |194.47          |229.95          |197.28          |198.72          |199.47          |198.37          |232.23          |195.58          |226.36          |224.19          |242.73          |214.77          |193.57          |238.39          |200.73          |243.39          |225.86          |244.24          |203.32          |243.63          |194.89          |207.34          |216.07          |256.15          |227.88          |188.80          |230.79          |203.31          |228.58          |204.97          |207.81          |231.21          |201.88          |230.40          |184.47          |204.72          |211.15          |236.11          |170.18          |219.53          |202.05          |250.32          |208.11          |248.94          |208.84          |247.39          |198.32          |220.90          |178.67          |219.88          |191.76          |154.05          |164.10          |222.89          |203.76          |235.74          |208.18          |207.72          |231.52          |200.98          |224.36          |184.79          |217.96          |238.35          |180.30          |179.36          |184.60          |239.16          |204.44          |249.66          |230.24          |248.49          |202.35          |236.25          |189.84          |211.36          |236.35          |207.66          |226.44          |196.72          |229.23          |197.74          |201.13          |202.51          |199.33          |230.58          |193.43          |226.62          |239.63          |228.64          |216.51          |190.34          |219.90          |223.82          |237.39          |230.59          |226.28          |191.05          |216.06          |235.42          |233.55          |221.51          |190.50          |195.64          |196.07          |194.02          |190.60          |182.05          |219.62          |233.76          |238.95          |236.16          |248.12          |229.38          |229.12          |210.72          |209.37          |221.36          |236.44          |303.14          |271.08          |241.49          |228.95          |219.76          |214.60          |
08.07.2013 06:01:30.000 |241.64          |230.16          |227.89          |229.48          |238.12          |246.42          |243.37          |236.48          |219.76          |213.63          |221.00          |212.72          |220.19          |232.96          |212.37          |232.80          |221.03          |189.01          |188.03          |189.93          |190.14          |187.39          |184.47          |208.86          |218.81          |230.69          |215.25          |190.45          |224.40          |222.60          |236.51          |227.01          |220.27          |190.43          |211.08          |225.47          |232.84          |224.93          |194.77          |229.95          |197.28          |198.72          |199.47          |198.37          |232.23          |195.58          |226.36          |224.19          |242.73          |214.77          |193.86          |238.70          |200.99          |243.39          |225.86          |244.24          |203.32          |243.63          |194.89          |207.34          |216.07          |256.15          |227.88          |189.07          |230.79          |203.58          |228.58          |204.97          |207.81          |231.21          |201.88          |230.40          |184.47          |204.72          |211.15          |236.48          |170.18          |219.82          |202.31          |250.32          |208.11          |248.94          |208.84          |247.39          |198.58          |220.90          |178.67          |220.14          |191.76          |154.05          |164.10          |223.15          |204.06          |235.74          |208.18          |207.72          |231.52          |201.26          |224.62          |184.79          |218.26          |238.35          |180.30          |179.36          |184.60          |239.16          |204.44          |249.66          |230.24          |248.49          |202.61          |236.62          |190.11          |211.36          |236.35          |207.66          |226.44          |196.72          |229.23          |197.99          |201.39          |202.51          |199.33          |230.58          |193.70          |226.62          |240.02          |228.64          |216.51          |190.34          |219.90          |223.82          |237.39          |230.59          |226.28          |191.05          |216.37          |235.42          |233.55          |221.51          |190.50          |195.64          |196.35          |194.30          |190.90          |182.05          |219.62          |233.76          |238.95          |236.16          |248.12          |229.38          |229.12          |210.72          |209.68          |221.66          |236.44          |303.14          |271.08          |241.49          |228.95          |219.76          |214.86          |
