Bushehr NPP      Operating period  1         Cur. time 08.07.2013 10:17:16.014  Server  DS2 (oper. arch.)
Unit 1           Teff              121.6     Begining time  08.07.2013 06:00:00.000
RSA protocol     Nakz              2991      Final time  08.07.2013 07:00:00.000

Time                    |10YQR07FX001XQ05|10YQR07FX002XQ05|10YQR07FX003XQ05|10YQR07FX004XQ05|10YQR07FX005XQ05|10YQR07FX006XQ05|10YQR07FX007XQ05|10YQR07FX008XQ05|10YQR07FX009XQ05|10YQR07FX010XQ05|10YQR07FX011XQ05|10YQR07FX012XQ05|10YQR07FX013XQ05|10YQR07FX014XQ05|10YQR07FX015XQ05|10YQR07FX016XQ05|10YQR07FX017XQ05|10YQR07FX018XQ05|10YQR07FX019XQ05|10YQR07FX020XQ05|10YQR07FX021XQ05|10YQR07FX022XQ05|10YQR07FX023XQ05|10YQR07FX024XQ05|10YQR07FX025XQ05|10YQR07FX026XQ05|10YQR07FX027XQ05|10YQR07FX028XQ05|10YQR07FX029XQ05|10YQR07FX030XQ05|10YQR07FX031XQ05|10YQR07FX032XQ05|10YQR07FX033XQ05|10YQR07FX034XQ05|10YQR07FX035XQ05|10YQR07FX036XQ05|10YQR07FX037XQ05|10YQR07FX038XQ05|10YQR07FX039XQ05|10YQR07FX040XQ05|10YQR07FX041XQ05|10YQR07FX042XQ05|10YQR07FX043XQ05|10YQR07FX044XQ05|10YQR07FX045XQ05|10YQR07FX046XQ05|10YQR07FX047XQ05|10YQR07FX048XQ05|10YQR07FX049XQ05|10YQR07FX050XQ05|10YQR07FX051XQ05|10YQR07FX052XQ05|10YQR07FX053XQ05|10YQR07FX054XQ05|10YQR07FX055XQ05|10YQR07FX056XQ05|10YQR07FX057XQ05|10YQR07FX058XQ05|10YQR07FX059XQ05|10YQR07FX060XQ05|10YQR07FX061XQ05|10YQR07FX062XQ05|10YQR07FX063XQ05|10YQR07FX064XQ05|10YQR07FX065XQ05|10YQR07FX066XQ05|10YQR07FX067XQ05|10YQR07FX068XQ05|10YQR07FX069XQ05|10YQR07FX070XQ05|10YQR07FX071XQ05|10YQR07FX072XQ05|10YQR07FX073XQ05|10YQR07FX074XQ05|10YQR07FX075XQ05|10YQR07FX076XQ05|10YQR07FX077XQ05|10YQR07FX078XQ05|10YQR07FX079XQ05|10YQR07FX080XQ05|10YQR07FX081XQ05|10YQR07FX082XQ05|10YQR07FX083XQ05|10YQR07FX084XQ05|10YQR07FX085XQ05|10YQR07FX086XQ05|10YQR07FX087XQ05|10YQR07FX088XQ05|10YQR07FX089XQ05|10YQR07FX090XQ05|10YQR07FX091XQ05|10YQR07FX092XQ05|10YQR07FX093XQ05|10YQR07FX094XQ05|10YQR07FX095XQ05|10YQR07FX096XQ05|10YQR07FX097XQ05|10YQR07FX098XQ05|10YQR07FX099XQ05|10YQR07FX100XQ05|10YQR07FX101XQ05|10YQR07FX102XQ05|10YQR07FX103XQ05|10YQR07FX104XQ05|10YQR07FX105XQ05|10YQR07FX106XQ05|10YQR07FX107XQ05|10YQR07FX108XQ05|10YQR07FX109XQ05|10YQR07FX110XQ05|10YQR07FX111XQ05|10YQR07FX112XQ05|10YQR07FX113XQ05|10YQR07FX114XQ05|10YQR07FX115XQ05|10YQR07FX116XQ05|10YQR07FX117XQ05|10YQR07FX118XQ05|10YQR07FX119XQ05|10YQR07FX120XQ05|10YQR07FX121XQ05|10YQR07FX122XQ05|10YQR07FX123XQ05|10YQR07FX124XQ05|10YQR07FX125XQ05|10YQR07FX126XQ05|10YQR07FX127XQ05|10YQR07FX128XQ05|10YQR07FX129XQ05|10YQR07FX130XQ05|10YQR07FX131XQ05|10YQR07FX132XQ05|10YQR07FX133XQ05|10YQR07FX134XQ05|10YQR07FX135XQ05|10YQR07FX136XQ05|10YQR07FX137XQ05|10YQR07FX138XQ05|10YQR07FX139XQ05|10YQR07FX140XQ05|10YQR07FX141XQ05|10YQR07FX142XQ05|10YQR07FX143XQ05|10YQR07FX144XQ05|10YQR07FX145XQ05|10YQR07FX146XQ05|10YQR07FX147XQ05|10YQR07FX148XQ05|10YQR07FX149XQ05|10YQR07FX150XQ05|10YQR07FX151XQ05|10YQR07FX152XQ05|10YQR07FX153XQ05|10YQR07FX154XQ05|10YQR07FX155XQ05|10YQR07FX156XQ05|10YQR07FX157XQ05|10YQR07FX158XQ05|10YQR07FX159XQ05|10YQR07FX160XQ05|10YQR07FX161XQ05|10YQR07FX162XQ05|10YQR07FX163XQ05|
08.07.2013 06:00:00.000 |228.95          |222.42          |215.33          |216.14          |225.48          |233.17          |227.73          |224.68          |208.90          |201.66          |208.65          |203.23          |210.02          |228.93          |220.38          |219.75          |209.09          |181.49          |181.97          |183.91          |184.39          |182.48          |181.18          |205.98          |216.16          |217.17          |206.16          |184.43          |216.22          |216.99          |227.08          |220.10          |213.71          |184.61          |207.50          |217.19          |218.05          |213.23          |188.16          |222.09          |193.36          |195.08          |195.20          |193.57          |224.03          |190.11          |216.81          |214.69          |226.27          |204.77          |187.28          |228.06          |196.16          |234.95          |218.39          |234.55          |197.74          |232.71          |189.16          |201.94          |208.15          |237.51          |215.05          |182.64          |221.56          |197.36          |219.48          |198.44          |202.26          |222.79          |196.73          |222.46          |180.88          |198.44          |204.60          |222.62          |164.65          |210.52          |194.61          |237.46          |201.08          |238.17          |203.74          |237.81          |194.06          |214.63          |175.23          |211.82          |177.67          |146.57          |158.89          |214.13          |196.83          |223.45          |202.13          |202.78          |223.98          |196.90          |219.89          |181.71          |207.37          |223.25          |168.69          |171.47          |179.13          |229.13          |198.41          |238.52          |222.35          |238.54          |197.33          |226.86          |186.64          |206.04          |222.80          |196.35          |216.50          |189.64          |221.22          |193.30          |196.17          |197.16          |193.61          |221.12          |188.72          |218.18          |227.17          |217.49          |208.67          |185.30          |214.87          |215.38          |227.12          |221.19          |216.35          |183.91          |209.27          |224.79          |223.16          |212.49          |183.58          |191.33          |190.91          |188.17          |184.84          |176.51          |210.31          |224.71          |226.73          |229.27          |239.15          |222.32          |217.58          |201.78          |200.50          |211.76          |223.67          |291.46          |259.56          |231.27          |216.66          |207.81          |202.91          |
08.07.2013 06:00:10.000 |228.67          |222.42          |215.33          |215.86          |225.20          |233.17          |227.41          |224.68          |208.90          |201.66          |208.65          |202.83          |210.02          |228.46          |221.85          |219.75          |209.09          |181.49          |181.97          |183.91          |184.39          |182.48          |181.18          |206.24          |216.47          |216.86          |205.89          |184.43          |216.22          |216.99          |227.08          |219.74          |213.39          |184.61          |207.08          |216.90          |218.05          |212.93          |188.16          |222.09          |193.36          |195.08          |195.20          |193.57          |223.67          |190.11          |216.81          |214.69          |226.27          |204.77          |187.28          |228.06          |196.16          |234.95          |218.39          |234.55          |197.74          |232.71          |188.68          |201.94          |207.89          |237.12          |215.05          |182.64          |221.56          |197.36          |219.48          |198.19          |202.26          |222.79          |196.36          |222.46          |180.88          |198.44          |204.60          |222.62          |164.65          |210.52          |194.61          |237.46          |201.08          |238.17          |203.74          |237.56          |194.06          |214.63          |175.23          |211.56          |177.67          |146.57          |158.89          |214.13          |196.56          |223.45          |202.13          |202.78          |223.65          |196.90          |219.54          |181.71          |207.37          |223.25          |168.40          |171.47          |178.81          |228.62          |198.41          |238.52          |222.09          |238.26          |197.33          |226.86          |186.64          |205.60          |222.80          |196.35          |216.17          |189.23          |221.22          |192.97          |195.82          |197.16          |193.23          |221.12          |188.72          |218.18          |227.17          |217.12          |208.67          |185.30          |214.48          |215.38          |226.73          |221.19          |216.35          |183.63          |209.27          |224.79          |222.78          |212.49          |183.12          |190.99          |190.57          |188.17          |184.84          |176.51          |209.80          |224.45          |226.32          |228.98          |239.15          |222.32          |217.58          |201.78          |200.50          |211.76          |223.67          |291.11          |259.56          |230.71          |216.34          |207.52          |202.91          |
08.07.2013 06:00:20.000 |228.67          |222.16          |215.33          |215.86          |225.05          |233.17          |227.41          |224.68          |208.90          |201.66          |208.65          |202.86          |210.02          |228.15          |221.38          |219.77          |208.84          |181.49          |181.97          |183.91          |184.39          |182.48          |181.18          |206.24          |216.47          |216.86          |205.89          |184.43          |216.22          |216.99          |227.08          |219.74          |213.39          |184.26          |207.08          |216.90          |218.05          |212.93          |188.16          |222.09          |193.36          |195.08          |195.20          |193.57          |223.67          |190.11          |216.46          |214.69          |226.27          |204.77          |187.28          |228.06          |196.16          |234.95          |218.39          |234.55          |197.74          |232.71          |188.68          |201.94          |207.89          |237.12          |215.05          |182.64          |221.56          |197.36          |219.48          |198.19          |202.26          |222.79          |196.36          |222.46          |180.88          |198.44          |204.31          |222.62          |164.65          |210.52          |194.61          |237.46          |201.08          |238.17          |203.74          |237.56          |194.06          |214.63          |175.23          |211.56          |177.67          |146.00          |158.89          |214.13          |196.56          |223.45          |202.13          |202.78          |223.65          |196.90          |219.54          |181.71          |207.11          |223.25          |168.40          |171.47          |178.81          |228.62          |198.41          |238.52          |222.09          |238.26          |197.33          |226.86          |186.64          |205.60          |222.80          |196.35          |216.17          |189.23          |221.22          |192.97          |195.82          |197.16          |193.23          |221.12          |188.72          |218.18          |227.17          |217.12          |208.67          |185.30          |214.48          |215.38          |226.73          |221.19          |216.35          |183.63          |209.27          |224.79          |223.65          |212.49          |183.38          |190.99          |190.57          |188.17          |184.84          |176.51          |209.80          |224.45          |226.32          |228.98          |239.15          |222.32          |217.58          |201.78          |200.50          |211.76          |223.67          |291.11          |259.56          |231.08          |216.34          |207.52          |202.91          |
08.07.2013 06:00:30.000 |228.67          |222.42          |215.33          |215.86          |225.68          |233.17          |227.41          |224.68          |208.90          |201.66          |208.65          |202.86          |210.02          |228.38          |219.34          |219.77          |208.84          |181.49          |181.97          |183.91          |184.39          |182.48          |181.18          |206.03          |216.36          |216.86          |205.89          |184.43          |216.22          |216.99          |227.08          |219.74          |213.39          |184.58          |207.08          |216.90          |218.05          |212.93          |188.16          |222.09          |193.36          |195.08          |195.20          |193.57          |223.67          |190.11          |216.46          |214.69          |226.27          |204.77          |187.28          |228.33          |196.16          |234.95          |218.39          |234.55          |197.74          |232.71          |188.68          |201.94          |207.89          |237.12          |215.05          |182.64          |221.56          |197.36          |219.48          |198.19          |202.26          |222.79          |196.36          |222.46          |180.88          |198.44          |204.31          |222.90          |164.65          |210.52          |194.61          |237.46          |201.08          |238.17          |203.74          |237.56          |194.06          |214.63          |175.23          |211.56          |177.67          |146.00          |158.89          |214.13          |196.56          |223.45          |202.13          |202.78          |223.90          |196.90          |219.54          |181.71          |207.44          |223.25          |168.40          |171.47          |178.81          |228.62          |198.41          |238.52          |222.34          |238.26          |197.33          |226.86          |186.64          |205.60          |222.80          |196.35          |216.17          |189.23          |221.22          |192.97          |195.82          |197.16          |193.23          |221.12          |188.72          |218.18          |227.17          |217.12          |208.67          |185.30          |214.48          |215.38          |226.73          |221.19          |216.35          |183.63          |209.27          |224.79          |222.91          |212.49          |183.38          |190.99          |190.57          |188.17          |184.84          |176.51          |209.80          |224.45          |226.62          |228.98          |239.15          |222.32          |217.58          |201.78          |200.50          |211.76          |223.67          |291.11          |259.56          |231.08          |216.34          |207.52          |202.91          |
08.07.2013 06:00:40.000 |229.05          |222.73          |215.33          |216.30          |225.68          |233.49          |227.67          |224.68          |208.90          |202.04          |208.65          |203.14          |210.28          |228.91          |221.61          |220.03          |209.23          |181.83          |182.23          |183.91          |184.39          |182.48          |181.18          |206.32          |216.62          |217.12          |206.18          |184.75          |216.49          |217.31          |227.08          |220.07          |213.73          |184.58          |207.36          |217.20          |218.35          |213.23          |188.55          |222.46          |193.36          |195.08          |195.20          |193.57          |224.01          |190.11          |216.81          |214.69          |226.55          |205.07          |187.57          |228.33          |196.16          |234.95          |218.39          |234.55          |197.74          |232.71          |189.07          |201.94          |208.17          |237.37          |215.42          |182.64          |221.97          |197.36          |219.48          |198.65          |202.26          |223.06          |196.68          |222.46          |180.88          |198.44          |204.31          |222.90          |164.65          |210.52          |194.61          |237.76          |201.08          |238.17          |203.74          |237.93          |194.06          |214.63          |175.23          |211.86          |177.67          |146.29          |158.89          |214.50          |196.83          |223.45          |202.13          |202.78          |223.90          |196.90          |219.83          |181.71          |207.44          |223.25          |168.40          |171.47          |179.09          |229.22          |198.41          |238.77          |222.34          |238.67          |197.33          |227.13          |186.64          |205.93          |222.80          |196.35          |216.54          |189.53          |221.22          |193.27          |196.13          |197.16          |193.49          |221.12          |188.72          |218.18          |227.17          |217.45          |208.67          |185.30          |214.77          |215.38          |226.98          |221.19          |216.35          |183.63          |209.27          |224.79          |223.41          |212.49          |183.38          |191.27          |190.85          |188.17          |184.84          |176.51          |210.17          |224.72          |226.62          |228.98          |239.15          |222.32          |217.58          |201.78          |200.50          |211.76          |223.67          |291.74          |259.86          |231.08          |216.65          |207.84          |202.91          |
08.07.2013 06:00:50.000 |229.05          |222.44          |215.33          |216.30          |225.31          |233.17          |227.94          |224.99          |208.90          |201.72          |208.65          |202.97          |209.98          |228.34          |219.47          |220.03          |209.23          |181.83          |182.23          |183.91          |184.39          |182.48          |181.18          |206.08          |216.48          |217.39          |206.18          |184.75          |216.49          |217.01          |227.08          |220.07          |213.39          |184.58          |207.36          |217.20          |218.35          |213.23          |188.27          |222.46          |193.36          |195.08          |195.20          |193.57          |224.01          |190.11          |216.81          |214.69          |226.55          |205.07          |187.57          |228.19          |196.16          |234.95          |218.39          |234.55          |197.74          |232.77          |189.07          |201.94          |208.17          |237.66          |215.42          |182.64          |221.97          |197.36          |219.48          |198.65          |202.26          |222.75          |196.68          |222.77          |180.88          |198.44          |204.40          |223.18          |164.65          |210.77          |194.61          |237.76          |201.33          |238.17          |203.74          |237.93          |194.06          |214.92          |175.23          |211.86          |177.67          |146.29          |158.89          |214.50          |197.08          |223.74          |202.13          |202.78          |223.90          |196.90          |219.83          |181.71          |207.44          |223.25          |168.40          |171.47          |179.09          |229.22          |198.73          |238.77          |222.34          |238.67          |197.33          |227.13          |186.64          |205.93          |223.10          |196.35          |216.54          |189.53          |221.22          |193.27          |196.13          |197.16          |193.49          |221.12          |188.72          |218.45          |227.17          |217.45          |208.67          |185.30          |214.77          |215.38          |226.98          |221.19          |216.35          |183.89          |209.27          |224.79          |223.41          |212.49          |183.38          |191.27          |190.85          |188.17          |184.84          |176.51          |210.17          |224.72          |226.62          |229.33          |239.44          |222.32          |217.85          |201.78          |200.50          |211.76          |223.67          |291.43          |259.86          |231.08          |216.65          |207.84          |203.26          |
08.07.2013 06:01:00.000 |228.96          |222.45          |215.38          |216.12          |225.21          |233.21          |227.80          |224.86          |208.94          |201.84          |208.66          |203.05          |210.03          |228.41          |220.73          |220.10          |209.16          |181.71          |182.14          |183.98          |184.42          |182.50          |181.18          |206.12          |216.50          |217.24          |206.23          |184.64          |216.40          |217.16          |227.15          |219.94          |213.54          |184.54          |207.29          |217.13          |218.32          |213.30          |188.29          |222.33          |193.43          |195.18          |195.30          |193.62          |223.85          |190.12          |216.80          |214.64          |226.53          |205.09          |187.60          |228.52          |196.23          |235.15          |218.49          |234.62          |197.79          |232.83          |188.88          |201.97          |208.09          |237.57          |215.41          |182.77          |221.88          |197.43          |219.56          |198.54          |202.33          |222.86          |196.61          |222.59          |180.91          |198.41          |204.63          |223.14          |164.78          |210.73          |194.78          |237.69          |201.24          |238.24          |203.87          |237.82          |194.22          |214.81          |175.30          |211.83          |177.76          |146.31          |158.98          |214.44          |196.91          |223.67          |202.28          |202.94          |224.01          |197.08          |220.00          |181.82          |207.70          |223.43          |168.47          |171.47          |179.04          |229.00          |198.62          |238.68          |222.40          |238.58          |197.50          |227.15          |186.83          |205.99          |223.06          |196.41          |216.46          |189.47          |221.28          |193.23          |196.09          |197.31          |193.52          |221.16          |188.87          |218.35          |227.33          |217.41          |208.75          |185.36          |214.62          |215.53          |227.15          |221.26          |216.40          |183.84          |209.37          |224.95          |223.40          |212.53          |183.40          |191.21          |190.82          |188.35          |185.01          |176.64          |210.17          |224.82          |226.60          |229.15          |239.30          |222.45          |217.77          |201.91          |200.46          |211.83          |223.74          |291.55          |259.78          |231.15          |216.61          |207.75          |202.98          |
08.07.2013 06:01:10.000 |229.26          |222.73          |215.65          |216.41          |225.51          |233.52          |227.80          |225.12          |209.21          |202.18          |208.93          |203.34          |210.33          |229.03          |220.80          |220.10          |209.16          |181.71          |182.14          |183.98          |184.42          |182.50          |181.18          |206.12          |216.50          |217.24          |206.23          |184.64          |216.67          |217.42          |227.43          |220.20          |213.82          |184.88          |207.29          |217.13          |218.58          |213.30          |188.29          |222.61          |193.43          |195.18          |195.30          |193.89          |224.15          |190.37          |216.80          |214.89          |226.82          |205.09          |187.60          |228.52          |196.23          |235.15          |218.49          |234.91          |197.79          |233.14          |189.20          |201.97          |208.09          |237.87          |215.41          |182.77          |222.16          |197.43          |219.83          |198.54          |202.33          |223.19          |196.96          |222.89          |180.91          |198.41          |204.63          |223.14          |164.78          |210.73          |194.78          |237.97          |201.24          |238.52          |203.87          |238.12          |194.22          |215.08          |175.30          |212.08          |177.76          |146.31          |158.98          |214.44          |197.18          |223.67          |202.28          |202.94          |224.01          |197.08          |220.00          |181.82          |207.70          |223.70          |168.47          |171.47          |179.04          |229.48          |198.62          |238.97          |222.74          |238.85          |197.50          |227.15          |186.83          |205.99          |223.06          |196.41          |216.76          |189.78          |221.56          |193.23          |196.09          |197.31          |193.79          |221.41          |188.87          |218.35          |227.33          |217.41          |208.75          |185.36          |214.95          |215.53          |227.15          |221.26          |216.40          |183.84          |209.37          |225.20          |223.33          |212.53          |183.67          |191.21          |190.82          |188.35          |185.01          |176.64          |210.17          |224.82          |226.60          |229.50          |239.60          |222.70          |218.02          |201.91          |200.46          |212.10          |224.01          |291.91          |260.10          |231.43          |216.61          |208.01          |203.37          |
08.07.2013 06:01:20.000 |229.26          |222.73          |215.65          |216.41          |225.96          |233.20          |227.80          |225.12          |209.21          |201.80          |208.93          |203.34          |210.03          |229.03          |224.59          |220.10          |209.16          |181.71          |182.14          |183.98          |184.42          |182.50          |181.18          |207.18          |217.87          |217.24          |206.23          |184.64          |216.67          |217.42          |227.43          |220.20          |213.48          |184.58          |207.64          |217.44          |218.58          |213.30          |188.29          |222.61          |193.43          |195.18          |195.30          |193.89          |224.15          |190.37          |217.18          |214.89          |226.82          |205.09          |187.60          |228.52          |196.23          |235.15          |218.49          |234.91          |197.79          |233.14          |188.91          |201.97          |208.09          |237.87          |215.41          |182.77          |222.16          |197.43          |219.83          |198.54          |202.33          |222.84          |196.66          |222.89          |180.91          |198.41          |204.96          |223.14          |164.78          |210.73          |194.78          |237.97          |201.24          |238.52          |203.87          |238.12          |194.22          |215.08          |175.30          |212.08          |177.76          |146.31          |158.98          |214.44          |197.18          |223.67          |202.28          |202.94          |224.01          |197.08          |220.00          |181.82          |207.70          |223.70          |168.47          |171.47          |179.04          |229.07          |198.62          |238.97          |222.43          |238.85          |197.50          |227.15          |186.83          |205.99          |223.06          |196.41          |216.43          |189.78          |221.56          |193.23          |196.09          |197.31          |193.79          |221.41          |188.87          |218.35          |227.33          |217.69          |209.02          |185.36          |214.95          |215.53          |227.15          |221.26          |216.40          |183.84          |209.37          |225.20          |224.17          |212.82          |183.67          |191.21          |190.82          |188.35          |185.01          |176.64          |210.17          |224.82          |226.94          |229.50          |239.60          |222.70          |218.02          |201.91          |200.46          |212.10          |224.01          |291.91          |260.10          |231.17          |216.61          |208.01          |203.37          |
08.07.2013 06:01:30.000 |229.26          |222.73          |215.65          |216.41          |225.18          |233.20          |227.80          |225.12          |209.21          |201.80          |208.93          |203.34          |210.03          |228.70          |221.00          |220.10          |209.16          |181.71          |182.14          |183.98          |184.42          |182.50          |181.18          |206.72          |217.29          |217.24          |206.48          |184.64          |216.67          |217.42          |227.43          |220.20          |213.48          |184.58          |207.64          |217.44          |218.58          |213.61          |188.67          |222.61          |193.43          |195.18          |195.30          |193.89          |224.15          |190.37          |216.82          |214.89          |226.82          |205.44          |187.92          |228.87          |196.49          |235.15          |218.49          |234.91          |197.79          |233.14          |188.91          |201.97          |208.09          |237.87          |215.70          |182.77          |222.16          |197.69          |219.83          |198.54          |202.33          |222.84          |196.66          |222.89          |180.91          |198.41          |204.96          |223.14          |164.78          |210.73          |195.03          |237.97          |201.24          |238.52          |203.87          |238.12          |194.22          |215.08          |175.30          |212.08          |177.76          |146.31          |158.98          |214.44          |197.18          |223.67          |202.28          |202.94          |224.01          |197.08          |220.00          |181.82          |207.70          |223.70          |168.47          |171.47          |179.04          |229.07          |198.62          |238.97          |222.70          |238.85          |197.50          |227.41          |186.83          |206.25          |223.34          |196.41          |216.43          |189.78          |221.56          |193.23          |196.09          |197.31          |193.79          |221.41          |188.87          |218.64          |227.73          |217.69          |209.02          |185.36          |214.95          |215.53          |227.15          |221.26          |216.40          |184.10          |209.63          |225.20          |223.22          |212.82          |183.67          |191.21          |190.82          |188.35          |185.01          |176.64          |210.17          |225.09          |226.94          |229.50          |239.60          |222.70          |218.02          |201.91          |200.74          |212.10          |224.01          |291.91          |260.10          |231.48          |216.61          |208.01          |203.37          |
