Bushehr NPP      Operating period  1         Cur. time 08.07.2013 10:16:47.032  Server  DS2 (oper. arch.)
Unit 1           Teff              121.6     Begining time  08.07.2013 06:00:00.000
RSA protocol     Nakz              2991      Final time  08.07.2013 07:00:00.000

Time                    |10YQR07FX001XQ07|10YQR07FX002XQ07|10YQR07FX003XQ07|10YQR07FX004XQ07|10YQR07FX005XQ07|10YQR07FX006XQ07|10YQR07FX007XQ07|10YQR07FX008XQ07|10YQR07FX009XQ07|10YQR07FX010XQ07|10YQR07FX011XQ07|10YQR07FX012XQ07|10YQR07FX013XQ07|10YQR07FX014XQ07|10YQR07FX015XQ07|10YQR07FX016XQ07|10YQR07FX017XQ07|10YQR07FX018XQ07|10YQR07FX019XQ07|10YQR07FX020XQ07|10YQR07FX021XQ07|10YQR07FX022XQ07|10YQR07FX023XQ07|10YQR07FX024XQ07|10YQR07FX025XQ07|10YQR07FX026XQ07|10YQR07FX027XQ07|10YQR07FX028XQ07|10YQR07FX029XQ07|10YQR07FX030XQ07|10YQR07FX031XQ07|10YQR07FX032XQ07|10YQR07FX033XQ07|10YQR07FX034XQ07|10YQR07FX035XQ07|10YQR07FX036XQ07|10YQR07FX037XQ07|10YQR07FX038XQ07|10YQR07FX039XQ07|10YQR07FX040XQ07|10YQR07FX041XQ07|10YQR07FX042XQ07|10YQR07FX043XQ07|10YQR07FX044XQ07|10YQR07FX045XQ07|10YQR07FX046XQ07|10YQR07FX047XQ07|10YQR07FX048XQ07|10YQR07FX049XQ07|10YQR07FX050XQ07|10YQR07FX051XQ07|10YQR07FX052XQ07|10YQR07FX053XQ07|10YQR07FX054XQ07|10YQR07FX055XQ07|10YQR07FX056XQ07|10YQR07FX057XQ07|10YQR07FX058XQ07|10YQR07FX059XQ07|10YQR07FX060XQ07|10YQR07FX061XQ07|10YQR07FX062XQ07|10YQR07FX063XQ07|10YQR07FX064XQ07|10YQR07FX065XQ07|10YQR07FX066XQ07|10YQR07FX067XQ07|10YQR07FX068XQ07|10YQR07FX069XQ07|10YQR07FX070XQ07|10YQR07FX071XQ07|10YQR07FX072XQ07|10YQR07FX073XQ07|10YQR07FX074XQ07|10YQR07FX075XQ07|10YQR07FX076XQ07|10YQR07FX077XQ07|10YQR07FX078XQ07|10YQR07FX079XQ07|10YQR07FX080XQ07|10YQR07FX081XQ07|10YQR07FX082XQ07|10YQR07FX083XQ07|10YQR07FX084XQ07|10YQR07FX085XQ07|10YQR07FX086XQ07|10YQR07FX087XQ07|10YQR07FX088XQ07|10YQR07FX089XQ07|10YQR07FX090XQ07|10YQR07FX091XQ07|10YQR07FX092XQ07|10YQR07FX093XQ07|10YQR07FX094XQ07|10YQR07FX095XQ07|10YQR07FX096XQ07|10YQR07FX097XQ07|10YQR07FX098XQ07|10YQR07FX099XQ07|10YQR07FX100XQ07|10YQR07FX101XQ07|10YQR07FX102XQ07|10YQR07FX103XQ07|10YQR07FX104XQ07|10YQR07FX105XQ07|10YQR07FX106XQ07|10YQR07FX107XQ07|10YQR07FX108XQ07|10YQR07FX109XQ07|10YQR07FX110XQ07|10YQR07FX111XQ07|10YQR07FX112XQ07|10YQR07FX113XQ07|10YQR07FX114XQ07|10YQR07FX115XQ07|10YQR07FX116XQ07|10YQR07FX117XQ07|10YQR07FX118XQ07|10YQR07FX119XQ07|10YQR07FX120XQ07|10YQR07FX121XQ07|10YQR07FX122XQ07|10YQR07FX123XQ07|10YQR07FX124XQ07|10YQR07FX125XQ07|10YQR07FX126XQ07|10YQR07FX127XQ07|10YQR07FX128XQ07|10YQR07FX129XQ07|10YQR07FX130XQ07|10YQR07FX131XQ07|10YQR07FX132XQ07|10YQR07FX133XQ07|10YQR07FX134XQ07|10YQR07FX135XQ07|10YQR07FX136XQ07|10YQR07FX137XQ07|10YQR07FX138XQ07|10YQR07FX139XQ07|10YQR07FX140XQ07|10YQR07FX141XQ07|10YQR07FX142XQ07|10YQR07FX143XQ07|10YQR07FX144XQ07|10YQR07FX145XQ07|10YQR07FX146XQ07|10YQR07FX147XQ07|10YQR07FX148XQ07|10YQR07FX149XQ07|10YQR07FX150XQ07|10YQR07FX151XQ07|10YQR07FX152XQ07|10YQR07FX153XQ07|10YQR07FX154XQ07|10YQR07FX155XQ07|10YQR07FX156XQ07|10YQR07FX157XQ07|10YQR07FX158XQ07|10YQR07FX159XQ07|10YQR07FX160XQ07|10YQR07FX161XQ07|10YQR07FX162XQ07|10YQR07FX163XQ07|
08.07.2013 06:00:00.000 |142.96          |138.90          |134.83          |134.39          |137.92          |139.93          |141.26          |140.31          |129.82          |123.30          |128.74          |122.26          |126.66          |132.80          |124.98          |136.23          |129.35          |111.55          |110.14          |107.96          |108.51          |109.81          |108.57          |122.12          |129.69          |135.43          |126.54          |112.73          |126.44          |122.81          |97.574          |125.84          |125.41          |111.32          |123.69          |135.30          |135.11          |130.72          |112.55          |128.83          |114.29          |113.09          |113.37          |113.75          |128.63          |112.57          |136.09          |135.14          |139.12          |121.61          |108.82          |97.540          |115.13          |144.18          |138.02          |142.37          |114.96          |101.04          |112.88          |123.44          |129.53          |146.10          |129.91          |107.45          |124.95          |113.88          |138.64          |127.21          |128.70          |141.83          |113.01          |128.55          |110.23          |123.05          |124.80          |136.96          |97.164          |124.23          |113.53          |145.99          |129.35          |151.49          |130.21          |145.45          |115.57          |127.10          |108.51          |132.34          |108.04          |83.027          |92.703          |122.74          |120.29          |143.07          |131.10          |131.18          |142.91          |117.91          |127.52          |110.15          |129.25          |139.87          |103.66          |106.00          |102.70          |96.765          |117.80          |147.51          |143.70          |148.61          |117.91          |98.760          |108.84          |123.85          |139.28          |124.02          |137.71          |104.25          |123.05          |114.22          |116.25          |117.73          |117.89          |128.76          |109.63          |133.68          |143.19          |136.29          |125.10          |106.68          |121.33          |122.01          |92.784          |125.52          |128.00          |110.48          |126.24          |139.79          |135.06          |127.30          |110.66          |113.71          |108.33          |106.15          |108.06          |106.76          |129.13          |137.21          |136.99          |139.62          |152.14          |136.90          |134.18          |121.97          |121.96          |131.14          |137.98          |198.38          |167.76          |142.34          |134.52          |128.05          |124.42          |
08.07.2013 06:00:10.000 |142.70          |138.90          |134.54          |134.39          |137.58          |139.93          |141.26          |140.04          |129.54          |123.03          |128.74          |122.26          |126.66          |132.80          |124.62          |136.23          |129.35          |111.21          |110.14          |107.96          |108.51          |109.81          |108.57          |122.12          |129.69          |135.43          |126.28          |112.73          |126.44          |122.81          |97.574          |125.84          |125.11          |111.32          |123.69          |135.30          |135.11          |130.72          |112.27          |128.83          |114.29          |113.09          |113.37          |113.75          |128.63          |112.57          |136.09          |135.14          |139.12          |121.61          |108.82          |97.540          |115.13          |143.83          |138.02          |142.37          |114.96          |101.04          |112.88          |123.44          |129.53          |146.10          |129.91          |107.45          |124.95          |113.88          |138.64          |127.21          |128.70          |141.49          |113.01          |128.55          |110.23          |123.05          |124.80          |137.24          |97.164          |124.23          |113.53          |145.99          |129.35          |151.49          |130.21          |145.45          |115.57          |127.10          |108.51          |132.34          |108.04          |82.711          |92.703          |122.74          |120.03          |143.07          |130.83          |130.91          |142.91          |117.91          |127.52          |110.15          |129.25          |139.87          |103.66          |106.00          |102.70          |96.765          |117.80          |147.51          |143.70          |148.32          |117.91          |98.760          |108.84          |123.85          |139.28          |124.02          |137.71          |103.95          |122.79          |114.22          |115.99          |117.48          |117.89          |128.76          |109.63          |133.68          |143.19          |136.29          |124.77          |106.68          |121.05          |122.01          |92.523          |125.52          |128.00          |110.48          |126.24          |139.79          |134.74          |127.30          |110.41          |113.71          |108.33          |106.15          |108.06          |106.76          |128.70          |137.21          |136.65          |139.32          |152.14          |136.90          |133.91          |121.97          |121.96          |131.14          |137.98          |198.03          |167.76          |142.09          |134.52          |128.05          |124.42          |
08.07.2013 06:00:20.000 |142.70          |138.90          |134.54          |134.12          |137.35          |139.67          |141.26          |140.04          |129.54          |123.03          |128.74          |121.95          |126.66          |132.55          |124.62          |136.23          |129.35          |111.21          |110.14          |107.96          |108.51          |109.81          |108.57          |122.12          |129.69          |135.43          |126.28          |112.73          |126.44          |122.56          |97.574          |125.84          |125.11          |111.01          |123.69          |135.30          |135.11          |130.72          |112.27          |128.83          |114.29          |113.09          |113.37          |113.75          |128.63          |112.57          |135.82          |135.14          |139.12          |121.61          |108.82          |97.540          |115.13          |143.83          |138.02          |142.37          |114.96          |101.04          |112.59          |123.44          |129.53          |146.10          |129.91          |107.45          |124.95          |113.88          |138.64          |127.21          |128.70          |141.49          |113.01          |128.55          |110.23          |123.05          |124.80          |137.24          |97.164          |124.21          |113.53          |145.99          |129.35          |151.49          |130.21          |145.45          |115.57          |127.10          |108.51          |132.34          |108.04          |82.711          |92.703          |122.74          |120.03          |143.07          |130.83          |130.91          |142.91          |117.91          |127.52          |110.15          |129.25          |139.87          |103.66          |106.00          |102.70          |97.036          |117.80          |147.51          |143.36          |148.32          |117.91          |98.760          |108.84          |123.85          |139.28          |124.02          |137.71          |103.95          |122.79          |114.22          |115.99          |117.48          |117.89          |128.76          |109.63          |133.68          |143.19          |136.29          |124.77          |106.68          |121.05          |122.01          |92.523          |125.52          |128.00          |110.48          |126.24          |139.79          |134.71          |127.30          |110.41          |113.71          |108.33          |106.15          |108.06          |106.76          |128.70          |137.21          |136.65          |139.39          |152.14          |136.90          |133.91          |121.97          |121.96          |131.14          |137.98          |198.37          |167.76          |142.09          |134.52          |128.05          |124.42          |
08.07.2013 06:00:30.000 |142.70          |138.90          |134.54          |134.12          |137.53          |139.67          |141.26          |140.04          |129.54          |123.03          |128.74          |121.95          |126.66          |132.55          |124.62          |136.23          |129.35          |111.21          |110.14          |107.96          |108.51          |109.81          |108.57          |122.12          |129.69          |135.43          |126.28          |112.73          |126.44          |122.56          |97.574          |125.84          |125.11          |111.01          |123.69          |135.30          |135.11          |130.72          |112.27          |128.83          |114.29          |113.09          |113.37          |113.75          |128.63          |112.57          |135.82          |135.14          |139.12          |121.61          |108.82          |97.540          |115.13          |143.83          |138.02          |142.37          |114.96          |101.04          |112.59          |123.44          |129.53          |146.10          |129.91          |107.45          |124.95          |113.88          |138.64          |127.21          |128.70          |141.49          |113.01          |128.55          |110.23          |123.05          |124.80          |137.24          |97.164          |124.21          |113.53          |145.99          |129.35          |151.49          |130.21          |145.45          |115.57          |127.10          |108.51          |132.34          |108.04          |82.711          |92.703          |122.74          |120.03          |143.07          |130.83          |130.91          |142.91          |117.91          |127.52          |110.15          |129.25          |139.87          |103.66          |106.00          |102.70          |97.036          |117.80          |147.51          |143.63          |148.32          |117.91          |98.760          |108.84          |123.85          |139.28          |124.02          |137.71          |103.95          |122.79          |114.22          |115.99          |117.48          |117.89          |128.76          |109.63          |133.68          |143.19          |136.29          |124.77          |106.68          |121.05          |122.01          |92.523          |125.52          |128.00          |110.48          |126.24          |139.79          |134.71          |127.30          |110.41          |113.71          |108.33          |106.15          |108.06          |106.76          |128.70          |137.21          |136.65          |139.39          |152.14          |136.90          |133.91          |121.97          |121.96          |131.14          |137.98          |198.10          |167.76          |142.09          |134.52          |128.05          |124.42          |
08.07.2013 06:00:40.000 |142.70          |138.90          |134.54          |134.12          |137.80          |139.67          |141.26          |140.04          |129.54          |123.38          |128.74          |122.23          |126.66          |133.00          |124.94          |136.23          |129.35          |111.52          |110.14          |107.96          |108.51          |109.81          |108.57          |122.12          |129.69          |135.43          |126.28          |112.73          |126.44          |122.81          |97.574          |125.84          |125.42          |111.32          |123.69          |135.30          |135.11          |130.72          |112.59          |128.83          |114.29          |113.09          |113.37          |113.75          |128.63          |112.57          |136.15          |135.14          |139.12          |121.61          |108.82          |97.540          |115.13          |144.14          |138.02          |142.37          |114.96          |101.04          |112.59          |123.44          |129.53          |146.10          |129.91          |107.45          |124.95          |113.88          |138.64          |127.21          |128.70          |141.80          |113.01          |128.55          |110.23          |123.05          |124.80          |137.24          |97.164          |124.21          |113.81          |145.99          |129.35          |151.49          |130.21          |145.45          |115.57          |127.10          |108.51          |132.34          |108.04          |82.711          |92.703          |122.74          |120.03          |143.07          |130.83          |130.91          |142.91          |117.91          |127.52          |110.15          |129.25          |139.87          |103.66          |106.00          |102.70          |97.036          |117.80          |147.51          |143.63          |148.32          |117.91          |98.760          |108.84          |123.85          |139.28          |124.02          |137.71          |103.95          |122.79          |114.22          |115.99          |117.48          |117.89          |128.76          |109.63          |133.68          |143.19          |136.29          |124.77          |106.68          |121.05          |122.01          |92.523          |125.52          |128.00          |110.48          |126.24          |139.79          |135.11          |127.30          |110.41          |113.71          |108.33          |106.15          |108.06          |106.76          |128.70          |137.21          |136.65          |139.70          |152.14          |136.90          |133.91          |121.97          |121.96          |131.14          |137.98          |198.46          |167.76          |142.37          |134.52          |128.05          |124.42          |
08.07.2013 06:00:50.000 |142.70          |138.90          |134.54          |134.41          |137.80          |139.93          |141.26          |140.04          |129.54          |123.10          |128.74          |122.23          |126.66          |132.58          |124.58          |136.26          |129.35          |111.52          |110.14          |107.96          |108.51          |109.81          |108.57          |122.12          |129.69          |135.43          |126.28          |112.73          |126.44          |122.81          |97.574          |125.84          |125.16          |111.32          |123.69          |135.30          |135.11          |130.72          |112.59          |128.83          |114.29          |113.09          |113.37          |113.75          |128.63          |112.57          |136.15          |135.14          |139.12          |121.61          |108.82          |97.618          |115.13          |144.14          |138.02          |142.37          |114.96          |101.04          |112.91          |123.44          |129.53          |146.10          |130.16          |107.45          |124.95          |113.88          |138.64          |127.21          |128.70          |141.80          |113.01          |128.55          |110.23          |123.05          |124.80          |137.32          |97.164          |124.21          |113.81          |145.99          |129.35          |151.49          |130.21          |145.45          |115.57          |127.10          |108.51          |132.34          |108.04          |83.014          |92.703          |122.74          |120.29          |143.07          |130.83          |130.91          |142.91          |117.91          |127.52          |110.15          |129.55          |139.87          |103.66          |106.00          |102.70          |97.036          |117.80          |147.51          |143.63          |148.32          |117.91          |98.760          |108.84          |123.85          |139.28          |124.02          |138.08          |103.95          |122.79          |114.22          |115.99          |117.48          |117.89          |128.76          |109.63          |133.68          |143.47          |136.29          |124.77          |106.68          |121.05          |122.01          |92.523          |125.52          |128.00          |110.48          |126.24          |139.79          |135.11          |127.30          |110.70          |113.71          |108.33          |106.15          |108.06          |106.76          |128.70          |137.21          |136.65          |139.70          |152.14          |136.90          |133.91          |121.97          |121.96          |131.14          |137.98          |198.46          |168.02          |142.37          |134.52          |128.05          |124.42          |
08.07.2013 06:01:00.000 |142.86          |139.04          |134.66          |134.23          |137.63          |139.75          |141.28          |140.20          |129.67          |123.17          |128.63          |122.15          |126.48          |132.73          |124.68          |136.28          |129.47          |111.41          |110.07          |107.96          |108.47          |109.73          |108.46          |121.99          |129.59          |135.44          |126.47          |112.68          |126.37          |122.71          |97.693          |125.86          |125.25          |111.14          |123.56          |135.17          |135.09          |130.71          |112.50          |128.76          |114.27          |113.11          |113.43          |113.64          |128.54          |112.49          |136.03          |135.01          |139.10          |121.80          |108.79          |97.841          |115.10          |144.08          |138.01          |142.33          |114.94          |101.04          |112.86          |123.33          |129.42          |146.11          |130.11          |107.46          |124.95          |113.87          |138.63          |127.15          |128.70          |141.59          |113.06          |128.52          |110.19          |122.95          |124.97          |137.53          |97.155          |124.26          |113.84          |146.13          |129.31          |151.41          |130.16          |145.40          |115.56          |127.08          |108.49          |132.30          |108.01          |82.903          |92.677          |122.91          |120.26          |143.24          |130.98          |131.04          |142.98          |117.89          |127.53          |110.14          |129.62          |139.83          |103.58          |105.91          |102.63          |96.923          |117.75          |147.60          |143.70          |148.46          |117.96          |98.846          |108.81          |124.03          |139.27          |124.09          |137.72          |104.05          |122.94          |114.14          |116.09          |117.59          |117.93          |128.72          |109.60          |133.64          |143.49          |136.34          |124.86          |106.60          |121.11          |121.94          |92.365          |125.45          |127.98          |110.49          |126.18          |139.87          |134.94          |127.17          |110.56          |113.65          |108.28          |106.11          |108.02          |106.73          |128.89          |137.21          |136.75          |139.52          |152.25          |136.82          |134.05          |121.90          |121.89          |131.04          |137.90          |198.16          |167.91          |142.16          |134.41          |127.92          |124.58          |
08.07.2013 06:01:10.000 |142.86          |139.04          |134.66          |134.23          |137.94          |139.75          |141.28          |140.20          |129.67          |123.17          |128.63          |122.54          |126.48          |133.19          |124.68          |136.28          |129.47          |111.41          |110.07          |107.96          |108.47          |109.73          |108.46          |121.99          |129.59          |135.44          |126.47          |112.68          |126.37          |123.01          |97.693          |125.86          |125.25          |111.42          |123.56          |135.17          |135.09          |130.71          |112.50          |128.76          |114.27          |113.11          |113.43          |113.64          |128.54          |112.49          |136.03          |135.01          |139.10          |121.80          |108.79          |97.841          |115.10          |144.08          |138.01          |142.33          |114.94          |101.04          |112.86          |123.33          |129.42          |146.11          |130.11          |107.46          |124.95          |113.87          |138.63          |127.15          |128.70          |141.86          |113.06          |128.52          |110.19          |122.95          |124.97          |137.53          |97.155          |124.26          |113.84          |146.13          |129.31          |151.41          |130.16          |145.40          |115.56          |127.08          |108.49          |132.30          |108.01          |82.903          |92.677          |122.91          |120.26          |143.50          |130.98          |131.04          |142.98          |117.89          |127.53          |110.14          |129.62          |139.83          |103.58          |105.91          |102.63          |97.216          |117.75          |147.60          |143.70          |148.46          |117.96          |98.846          |108.81          |124.03          |139.27          |124.09          |138.38          |104.05          |122.94          |114.14          |116.09          |117.59          |117.93          |128.72          |109.60          |133.64          |143.49          |136.34          |124.86          |106.60          |121.38          |121.94          |92.628          |125.45          |127.98          |110.49          |126.18          |139.87          |134.94          |127.17          |110.56          |113.65          |108.28          |106.11          |108.02          |106.73          |128.89          |137.21          |136.75          |139.85          |152.25          |136.82          |134.05          |121.90          |121.89          |131.04          |137.90          |198.89          |167.91          |142.42          |134.41          |127.92          |124.58          |
08.07.2013 06:01:20.000 |142.86          |139.04          |134.66          |134.23          |137.94          |139.75          |141.28          |140.20          |129.67          |123.17          |128.63          |122.17          |126.48          |132.74          |124.68          |136.59          |129.47          |111.41          |110.07          |107.96          |108.47          |109.73          |108.46          |121.99          |129.59          |135.44          |126.47          |112.68          |126.37          |122.73          |97.693          |125.86          |125.25          |111.42          |123.56          |135.17          |135.09          |130.71          |112.50          |128.76          |114.27          |113.11          |113.43          |113.64          |128.54          |112.49          |136.33          |135.01          |139.10          |121.80          |108.79          |97.841          |115.10          |144.08          |138.01          |142.33          |114.94          |101.04          |112.86          |123.33          |129.42          |146.11          |130.11          |107.46          |124.95          |113.87          |138.63          |127.15          |128.70          |141.86          |113.06          |128.52          |110.19          |122.95          |124.97          |137.53          |97.155          |124.26          |113.84          |146.13          |129.31          |151.41          |130.16          |145.40          |115.56          |127.08          |108.49          |132.30          |108.01          |82.903          |92.677          |122.91          |120.26          |143.24          |130.98          |131.04          |142.98          |117.89          |127.53          |110.14          |129.62          |139.83          |103.58          |105.91          |102.63          |97.216          |117.75          |147.60          |143.70          |148.46          |117.96          |98.846          |108.81          |124.03          |139.27          |124.09          |137.63          |104.05          |122.94          |114.14          |116.09          |117.59          |117.93          |128.72          |109.60          |133.64          |143.49          |136.34          |124.86          |106.60          |121.38          |121.94          |92.628          |125.45          |127.98          |110.49          |126.18          |139.87          |134.94          |127.17          |110.56          |113.65          |108.28          |106.11          |108.02          |106.73          |128.89          |137.21          |136.75          |139.85          |152.25          |136.82          |134.05          |121.90          |121.89          |131.04          |137.90          |198.62          |167.91          |142.42          |134.41          |127.92          |124.58          |
08.07.2013 06:01:30.000 |142.86          |139.04          |134.66          |134.23          |137.94          |139.75          |141.28          |140.20          |129.67          |123.17          |128.63          |122.17          |126.48          |132.74          |124.68          |136.59          |129.47          |111.41          |110.07          |107.96          |108.47          |109.73          |108.46          |121.99          |129.59          |135.44          |126.47          |112.68          |126.37          |122.73          |97.693          |125.86          |125.25          |111.42          |123.56          |135.17          |135.09          |130.71          |112.50          |128.76          |114.27          |113.11          |113.43          |113.64          |128.54          |112.49          |136.33          |135.01          |139.10          |121.80          |108.79          |97.841          |115.10          |144.08          |138.01          |142.33          |114.94          |101.04          |112.86          |123.33          |129.42          |146.11          |130.11          |107.46          |124.95          |113.87          |138.63          |127.15          |128.70          |141.86          |113.06          |128.52          |110.19          |122.95          |124.97          |137.53          |97.155          |124.54          |113.84          |146.13          |129.31          |151.41          |130.16          |145.40          |115.56          |127.08          |108.49          |132.30          |108.01          |82.903          |92.677          |122.91          |120.26          |143.24          |130.98          |131.04          |142.98          |117.89          |127.53          |110.14          |129.62          |139.83          |103.58          |105.91          |102.63          |97.216          |117.75          |147.60          |143.70          |148.46          |117.96          |98.846          |108.81          |124.33          |139.27          |124.09          |138.22          |104.05          |122.94          |114.14          |116.09          |117.59          |117.93          |128.72          |109.60          |133.64          |143.49          |136.34          |124.86          |106.60          |121.38          |121.94          |92.628          |125.45          |127.98          |110.49          |126.18          |139.87          |134.94          |127.17          |110.56          |113.65          |108.28          |106.11          |108.02          |106.73          |128.89          |137.21          |136.75          |139.85          |152.25          |136.82          |134.05          |121.90          |121.89          |131.04          |137.90          |198.62          |167.91          |142.42          |134.41          |127.92          |124.58          |
