Bushehr NPP      Operating period  1         Cur. time 08.07.2013 10:17:02.085  Server  DS2 (oper. arch.)
Unit 1           Teff              121.6     Begining time  08.07.2013 06:00:00.000
RSA protocol     Nakz              2991      Final time  08.07.2013 07:00:00.000

Time                    |10YQR07FX001XQ06|10YQR07FX002XQ06|10YQR07FX003XQ06|10YQR07FX004XQ06|10YQR07FX005XQ06|10YQR07FX006XQ06|10YQR07FX007XQ06|10YQR07FX008XQ06|10YQR07FX009XQ06|10YQR07FX010XQ06|10YQR07FX011XQ06|10YQR07FX012XQ06|10YQR07FX013XQ06|10YQR07FX014XQ06|10YQR07FX015XQ06|10YQR07FX016XQ06|10YQR07FX017XQ06|10YQR07FX018XQ06|10YQR07FX019XQ06|10YQR07FX020XQ06|10YQR07FX021XQ06|10YQR07FX022XQ06|10YQR07FX023XQ06|10YQR07FX024XQ06|10YQR07FX025XQ06|10YQR07FX026XQ06|10YQR07FX027XQ06|10YQR07FX028XQ06|10YQR07FX029XQ06|10YQR07FX030XQ06|10YQR07FX031XQ06|10YQR07FX032XQ06|10YQR07FX033XQ06|10YQR07FX034XQ06|10YQR07FX035XQ06|10YQR07FX036XQ06|10YQR07FX037XQ06|10YQR07FX038XQ06|10YQR07FX039XQ06|10YQR07FX040XQ06|10YQR07FX041XQ06|10YQR07FX042XQ06|10YQR07FX043XQ06|10YQR07FX044XQ06|10YQR07FX045XQ06|10YQR07FX046XQ06|10YQR07FX047XQ06|10YQR07FX048XQ06|10YQR07FX049XQ06|10YQR07FX050XQ06|10YQR07FX051XQ06|10YQR07FX052XQ06|10YQR07FX053XQ06|10YQR07FX054XQ06|10YQR07FX055XQ06|10YQR07FX056XQ06|10YQR07FX057XQ06|10YQR07FX058XQ06|10YQR07FX059XQ06|10YQR07FX060XQ06|10YQR07FX061XQ06|10YQR07FX062XQ06|10YQR07FX063XQ06|10YQR07FX064XQ06|10YQR07FX065XQ06|10YQR07FX066XQ06|10YQR07FX067XQ06|10YQR07FX068XQ06|10YQR07FX069XQ06|10YQR07FX070XQ06|10YQR07FX071XQ06|10YQR07FX072XQ06|10YQR07FX073XQ06|10YQR07FX074XQ06|10YQR07FX075XQ06|10YQR07FX076XQ06|10YQR07FX077XQ06|10YQR07FX078XQ06|10YQR07FX079XQ06|10YQR07FX080XQ06|10YQR07FX081XQ06|10YQR07FX082XQ06|10YQR07FX083XQ06|10YQR07FX084XQ06|10YQR07FX085XQ06|10YQR07FX086XQ06|10YQR07FX087XQ06|10YQR07FX088XQ06|10YQR07FX089XQ06|10YQR07FX090XQ06|10YQR07FX091XQ06|10YQR07FX092XQ06|10YQR07FX093XQ06|10YQR07FX094XQ06|10YQR07FX095XQ06|10YQR07FX096XQ06|10YQR07FX097XQ06|10YQR07FX098XQ06|10YQR07FX099XQ06|10YQR07FX100XQ06|10YQR07FX101XQ06|10YQR07FX102XQ06|10YQR07FX103XQ06|10YQR07FX104XQ06|10YQR07FX105XQ06|10YQR07FX106XQ06|10YQR07FX107XQ06|10YQR07FX108XQ06|10YQR07FX109XQ06|10YQR07FX110XQ06|10YQR07FX111XQ06|10YQR07FX112XQ06|10YQR07FX113XQ06|10YQR07FX114XQ06|10YQR07FX115XQ06|10YQR07FX116XQ06|10YQR07FX117XQ06|10YQR07FX118XQ06|10YQR07FX119XQ06|10YQR07FX120XQ06|10YQR07FX121XQ06|10YQR07FX122XQ06|10YQR07FX123XQ06|10YQR07FX124XQ06|10YQR07FX125XQ06|10YQR07FX126XQ06|10YQR07FX127XQ06|10YQR07FX128XQ06|10YQR07FX129XQ06|10YQR07FX130XQ06|10YQR07FX131XQ06|10YQR07FX132XQ06|10YQR07FX133XQ06|10YQR07FX134XQ06|10YQR07FX135XQ06|10YQR07FX136XQ06|10YQR07FX137XQ06|10YQR07FX138XQ06|10YQR07FX139XQ06|10YQR07FX140XQ06|10YQR07FX141XQ06|10YQR07FX142XQ06|10YQR07FX143XQ06|10YQR07FX144XQ06|10YQR07FX145XQ06|10YQR07FX146XQ06|10YQR07FX147XQ06|10YQR07FX148XQ06|10YQR07FX149XQ06|10YQR07FX150XQ06|10YQR07FX151XQ06|10YQR07FX152XQ06|10YQR07FX153XQ06|10YQR07FX154XQ06|10YQR07FX155XQ06|10YQR07FX156XQ06|10YQR07FX157XQ06|10YQR07FX158XQ06|10YQR07FX159XQ06|10YQR07FX160XQ06|10YQR07FX161XQ06|10YQR07FX162XQ06|10YQR07FX163XQ06|
08.07.2013 06:04:30.000 |216.96          |211.78          |205.45          |205.31          |209.48          |215.55          |214.92          |212.96          |198.04          |191.84          |198.72          |193.61          |195.84          |209.76          |195.58          |208.00          |197.87          |172.05          |173.47          |175.91          |176.09          |172.89          |169.68          |190.43          |201.46          |206.77          |196.07          |175.68          |204.24          |207.01          |216.69          |209.95          |201.22          |174.58          |196.12          |207.95          |207.31          |202.32          |178.94          |213.35          |185.15          |187.56          |187.21          |183.85          |213.28          |181.68          |209.12          |207.21          |214.22          |192.64          |179.38          |220.26          |189.43          |225.18          |211.71          |225.11          |189.61          |221.45          |181.21          |194.37          |200.07          |224.63          |203.67          |173.32          |211.73          |190.52          |212.83          |193.48          |197.14          |217.04          |189.68          |213.52          |173.53          |190.12          |196.03          |213.56          |155.94          |198.11          |185.21          |228.62          |196.37          |230.84          |198.42          |228.82          |186.47          |204.66          |167.94          |203.12          |167.32          |136.63          |150.27          |204.53          |190.16          |216.67          |197.72          |197.84          |215.95          |190.52          |210.85          |173.44          |197.32          |212.25          |159.22          |161.92          |170.81          |219.63          |192.01          |230.61          |216.13          |230.19          |191.65          |220.55          |179.38          |195.76          |212.66          |187.10          |206.22          |181.06          |210.91          |186.04          |190.32          |191.36          |186.56          |214.14          |182.80          |209.17          |218.68          |206.81          |197.30          |174.89          |200.50          |207.44          |218.97          |213.32          |206.47          |176.97          |200.21          |215.49          |210.71          |199.51          |173.36          |182.37          |183.78          |181.00          |176.62          |168.63          |199.11          |212.60          |212.27          |215.06          |229.41          |212.54          |208.86          |193.24          |190.32          |200.91          |211.32          |281.57          |249.42          |218.85          |206.46          |197.17          |191.62          |
08.07.2013 06:04:40.000 |216.96          |211.78          |205.45          |205.31          |209.48          |215.55          |214.92          |212.96          |198.04          |191.84          |198.72          |193.61          |195.84          |209.76          |195.97          |208.00          |197.87          |172.05          |173.47          |175.91          |176.09          |172.89          |169.68          |190.43          |201.46          |206.77          |196.07          |175.68          |204.24          |207.01          |217.01          |209.95          |201.22          |174.89          |196.12          |207.95          |207.31          |202.32          |178.94          |213.35          |185.15          |187.56          |187.21          |183.85          |213.28          |181.68          |209.55          |207.21          |214.22          |192.64          |179.38          |220.56          |189.43          |225.18          |211.71          |225.11          |189.61          |221.45          |181.21          |194.37          |200.07          |224.63          |203.67          |173.32          |211.73          |190.52          |212.83          |193.48          |197.14          |217.04          |189.68          |213.52          |173.53          |190.12          |196.03          |213.56          |155.94          |198.11          |185.21          |228.62          |196.37          |230.84          |198.42          |228.82          |186.47          |204.66          |167.94          |203.12          |167.32          |136.63          |150.27          |204.53          |190.16          |216.67          |197.72          |197.84          |215.95          |190.52          |210.85          |173.44          |197.32          |212.25          |159.22          |161.92          |170.81          |219.63          |192.01          |230.61          |216.13          |230.19          |191.65          |220.55          |179.38          |195.76          |212.66          |187.10          |206.22          |181.06          |210.91          |186.04          |190.32          |191.36          |186.56          |214.14          |182.80          |209.17          |219.16          |206.81          |197.30          |174.89          |200.50          |207.44          |218.97          |213.32          |206.47          |176.97          |200.21          |215.49          |210.71          |199.51          |173.36          |182.37          |183.78          |181.00          |176.62          |168.63          |199.11          |212.94          |212.27          |215.06          |229.41          |212.54          |208.86          |193.24          |190.32          |200.91          |211.32          |281.57          |249.42          |218.85          |206.46          |197.17          |191.90          |
08.07.2013 06:04:50.000 |217.21          |212.23          |205.45          |205.31          |209.48          |215.89          |215.20          |212.96          |198.33          |192.26          |198.72          |193.61          |196.13          |209.76          |195.97          |208.69          |198.17          |172.43          |173.77          |176.25          |176.44          |173.18          |169.96          |190.74          |201.81          |206.77          |196.34          |175.94          |204.50          |207.28          |217.01          |210.20          |201.53          |174.89          |196.39          |207.95          |207.31          |202.57          |179.41          |213.65          |185.49          |187.84          |187.58          |183.85          |213.54          |181.68          |209.55          |207.21          |214.22          |193.17          |179.67          |220.86          |189.79          |225.50          |211.97          |225.37          |189.86          |221.73          |181.51          |194.37          |200.34          |224.91          |203.99          |173.59          |212.06          |190.84          |213.08          |193.75          |197.42          |217.04          |189.68          |213.52          |173.84          |190.39          |196.37          |214.30          |156.22          |198.51          |185.46          |228.94          |196.68          |231.14          |198.70          |229.10          |186.74          |204.66          |168.22          |203.41          |167.70          |136.63          |150.55          |204.84          |190.48          |216.95          |198.05          |198.13          |216.37          |190.87          |211.20          |173.72          |197.64          |212.25          |159.22          |162.20          |171.16          |219.63          |192.29          |230.95          |216.48          |230.50          |192.00          |220.88          |179.66          |196.09          |212.97          |187.10          |206.22          |181.33          |211.18          |186.33          |190.60          |191.66          |186.83          |214.40          |183.09          |209.47          |219.46          |206.81          |197.57          |175.23          |200.50          |207.44          |219.24          |213.58          |206.47          |177.23          |200.21          |215.77          |210.71          |199.80          |173.64          |182.69          |184.09          |181.29          |176.62          |168.63          |199.37          |213.21          |212.56          |215.36          |229.68          |212.84          |209.16          |193.50          |190.57          |200.91          |211.57          |281.98          |249.73          |219.11          |206.46          |197.17          |192.17          |
08.07.2013 06:05:00.000 |217.21          |212.23          |205.45          |205.31          |209.39          |215.89          |215.20          |212.96          |198.33          |192.26          |198.72          |193.61          |196.13          |209.76          |195.64          |208.69          |198.17          |172.43          |173.77          |176.25          |176.44          |173.18          |169.96          |190.74          |201.81          |206.77          |196.34          |175.94          |204.50          |207.28          |217.01          |210.20          |201.53          |174.89          |196.39          |207.95          |207.31          |202.57          |179.68          |213.65          |185.49          |187.84          |187.58          |183.85          |213.54          |181.68          |209.08          |207.21          |214.47          |193.60          |179.67          |220.86          |189.79          |225.50          |211.97          |225.37          |189.86          |221.73          |181.51          |194.37          |200.34          |224.91          |203.99          |173.59          |212.06          |190.84          |213.08          |193.75          |197.42          |217.01          |189.68          |213.52          |173.84          |190.39          |196.37          |214.67          |156.22          |198.51          |185.46          |228.94          |196.68          |231.14          |198.70          |229.10          |186.74          |204.66          |168.22          |203.41          |167.70          |136.63          |150.55          |204.84          |190.48          |216.95          |198.05          |198.13          |216.37          |190.87          |211.20          |173.72          |197.64          |212.25          |159.22          |162.20          |171.16          |219.95          |192.29          |230.95          |216.48          |230.50          |192.00          |220.88          |179.66          |196.09          |212.97          |187.10          |206.22          |181.33          |211.18          |186.33          |190.60          |191.66          |186.83          |214.40          |183.09          |209.47          |219.46          |206.81          |197.57          |175.23          |200.50          |207.44          |219.24          |213.58          |206.47          |177.23          |200.47          |215.77          |210.71          |199.80          |173.64          |182.69          |184.09          |181.29          |176.89          |168.63          |199.37          |213.21          |212.56          |215.36          |229.68          |212.84          |209.16          |193.50          |190.57          |200.91          |211.57          |281.98          |249.73          |219.11          |206.46          |197.17          |192.17          |
08.07.2013 06:05:10.000 |217.51          |212.23          |205.72          |205.76          |209.85          |216.18          |215.56          |213.27          |198.33          |192.26          |199.19          |194.08          |196.13          |210.33          |196.05          |208.69          |198.44          |172.43          |173.77          |176.25          |176.44          |173.18          |169.96          |190.74          |202.07          |207.02          |196.61          |175.94          |204.50          |207.28          |217.48          |210.20          |201.53          |175.14          |196.39          |208.41          |207.77          |202.84          |179.68          |213.91          |185.49          |187.84          |187.58          |183.85          |213.54          |182.06          |209.71          |207.64          |214.75          |193.26          |179.67          |220.86          |189.79          |225.50          |211.97          |225.37          |190.13          |221.73          |181.51          |194.79          |200.34          |225.27          |204.31          |173.86          |212.33          |190.84          |213.08          |193.75          |197.42          |217.38          |190.05          |213.97          |173.84          |190.39          |196.37          |214.25          |156.22          |198.51          |185.46          |229.21          |196.68          |231.41          |199.04          |229.10          |186.74          |205.12          |168.22          |203.41          |168.08          |137.06          |150.55          |204.84          |190.76          |217.27          |198.05          |198.47          |216.73          |190.87          |211.20          |173.72          |197.64          |212.54          |159.59          |162.20          |171.16          |219.95          |192.62          |230.95          |216.48          |230.50          |192.00          |220.88          |179.66          |196.09          |212.97          |187.50          |206.77          |181.68          |211.18          |186.33          |190.60          |191.66          |186.83          |214.40          |183.09          |209.74          |219.46          |207.27          |197.93          |175.23          |200.96          |207.88          |219.24          |213.58          |206.72          |177.23          |200.73          |216.06          |211.36          |200.18          |174.01          |182.69          |184.09          |181.29          |176.89          |169.06          |199.64          |213.21          |212.98          |215.95          |229.99          |213.11          |209.49          |193.50          |190.57          |201.19          |211.86          |282.57          |250.08          |219.59          |206.98          |197.44          |192.17          |
08.07.2013 06:05:20.000 |217.51          |212.23          |206.07          |205.76          |209.85          |215.92          |215.56          |213.64          |198.71          |192.23          |199.19          |193.69          |196.13          |209.88          |195.66          |209.05          |198.44          |172.43          |174.07          |176.52          |176.44          |173.18          |169.96          |190.74          |202.07          |207.36          |196.61          |176.26          |204.85          |207.44          |217.21          |210.20          |201.53          |174.83          |196.39          |208.41          |207.77          |202.84          |179.68          |213.91          |185.78          |187.84          |187.58          |183.85          |213.54          |182.06          |209.20          |207.64          |214.75          |193.89          |180.08          |221.48          |190.10          |225.48          |212.27          |225.40          |190.13          |221.73          |181.51          |194.79          |200.65          |225.27          |204.31          |173.86          |212.33          |191.19          |213.41          |194.02          |197.69          |217.38          |190.05          |213.97          |173.84          |190.69          |196.82          |214.81          |156.54          |198.91          |185.85          |229.21          |196.98          |231.41          |199.04          |229.19          |187.01          |205.12          |168.48          |203.76          |168.08          |137.06          |150.80          |205.18          |190.76          |217.27          |198.33          |198.47          |216.42          |191.20          |211.46          |174.01          |198.08          |212.89          |159.59          |162.20          |171.42          |220.24          |192.62          |231.28          |216.54          |230.57          |192.32          |221.22          |179.97          |196.25          |213.39          |187.50          |206.45          |181.68          |211.50          |186.33          |190.60          |191.66          |186.83          |214.74          |183.40          |209.74          |219.80          |207.27          |197.93          |175.23          |200.96          |207.88          |219.58          |213.89          |207.02          |177.52          |200.73          |216.06          |211.05          |200.18          |173.75          |182.95          |184.36          |181.57          |177.18          |169.06          |199.64          |213.43          |212.98          |215.65          |229.99          |213.11          |209.49          |193.80          |190.89          |201.54          |211.86          |282.57          |250.08          |219.26          |206.98          |197.75          |192.53          |
08.07.2013 06:05:30.000 |217.51          |212.23          |205.67          |205.47          |209.85          |215.92          |215.28          |213.29          |198.36          |192.23          |198.94          |193.69          |196.13          |209.88          |196.22          |208.64          |198.44          |172.43          |173.75          |176.21          |176.44          |173.18          |169.96          |190.74          |201.61          |207.02          |196.61          |175.96          |204.48          |207.44          |217.21          |210.20          |201.53          |174.83          |196.39          |208.09          |207.77          |202.84          |179.68          |213.64          |185.48          |187.84          |187.58          |183.85          |213.54          |181.81          |209.72          |207.32          |214.75          |193.22          |179.75          |220.87          |189.79          |225.48          |211.86          |225.40          |190.13          |221.73          |181.51          |194.52          |200.30          |225.27          |204.31          |173.86          |212.33          |190.87          |213.03          |193.59          |197.35          |217.38          |190.05          |213.67          |173.84          |190.39          |196.50          |214.20          |156.26          |198.37          |185.47          |228.92          |196.65          |231.03          |198.73          |229.19          |186.72          |204.86          |168.22          |203.45          |168.08          |137.06          |150.55          |204.75          |190.49          |217.27          |198.02          |198.16          |216.66          |190.82          |211.18          |173.72          |197.72          |212.53          |159.59          |162.20          |171.14          |219.70          |192.36          |230.87          |216.54          |230.57          |191.91          |220.78          |179.67          |195.95          |212.98          |187.22          |206.45          |181.37          |211.10          |186.33          |190.60          |191.66          |186.83          |214.32          |183.09          |209.48          |219.30          |206.94          |197.65          |175.23          |200.67          |207.51          |219.27          |213.50          |206.62          |177.17          |200.73          |215.81          |211.16          |199.87          |173.75          |182.66          |184.07          |181.28          |176.82          |169.06          |199.34          |213.43          |212.61          |215.65          |229.69          |212.81          |209.44          |193.47          |190.57          |201.18          |211.59          |281.97          |249.74          |219.28          |206.64          |197.39          |192.05          |
08.07.2013 06:05:40.000 |217.51          |212.23          |205.67          |205.47          |209.85          |215.92          |215.28          |213.29          |198.36          |192.23          |198.94          |193.69          |196.13          |209.88          |196.22          |208.64          |198.44          |172.43          |173.75          |176.21          |176.44          |173.18          |169.96          |190.74          |201.61          |207.02          |196.61          |175.96          |204.48          |207.44          |217.21          |210.20          |201.53          |174.83          |196.39          |208.09          |207.77          |202.84          |179.42          |213.64          |185.48          |187.84          |187.58          |183.85          |213.54          |181.81          |209.72          |207.32          |214.75          |193.22          |179.75          |220.87          |189.79          |225.48          |211.86          |225.40          |190.13          |221.73          |181.51          |194.52          |200.30          |225.00          |204.31          |173.86          |212.07          |190.87          |213.03          |193.59          |197.35          |217.38          |190.05          |213.67          |173.84          |190.39          |196.50          |214.20          |156.26          |198.37          |185.47          |228.92          |196.65          |231.03          |198.73          |229.19          |186.72          |204.86          |168.22          |203.45          |168.08          |137.06          |150.55          |204.75          |190.49          |217.00          |198.02          |198.16          |216.29          |190.82          |211.18          |173.72          |197.72          |212.53          |159.59          |162.20          |171.14          |219.70          |192.36          |230.87          |216.54          |230.57          |191.91          |220.78          |179.67          |195.95          |212.98          |187.22          |206.45          |181.37          |211.10          |186.33          |190.60          |191.66          |186.83          |214.32          |183.09          |209.48          |219.30          |206.94          |197.65          |175.23          |200.67          |207.51          |219.27          |213.50          |206.62          |177.17          |200.73          |215.81          |210.90          |199.87          |173.75          |182.66          |184.07          |181.28          |176.82          |169.06          |199.34          |213.16          |212.61          |215.65          |229.69          |212.81          |209.44          |193.47          |190.57          |201.18          |211.59          |281.97          |249.74          |219.28          |206.64          |197.39          |192.05          |
08.07.2013 06:05:50.000 |217.20          |212.23          |205.67          |205.47          |209.55          |215.92          |215.28          |213.29          |198.36          |192.23          |198.94          |193.69          |196.13          |209.88          |195.71          |208.64          |198.13          |172.43          |173.75          |176.21          |176.44          |173.18          |169.96          |190.74          |201.61          |207.02          |196.29          |175.96          |204.48          |207.44          |217.21          |210.20          |201.53          |174.83          |196.39          |208.09          |207.48          |202.55          |179.42          |213.64          |185.48          |187.84          |187.58          |183.85          |213.54          |181.81          |209.24          |207.32          |214.47          |193.22          |179.75          |220.87          |189.79          |225.48          |211.86          |225.40          |189.82          |221.73          |181.51          |194.52          |200.30          |225.00          |204.02          |173.60          |212.07          |190.87          |213.03          |193.59          |197.35          |217.04          |190.05          |213.67          |173.84          |190.39          |196.50          |214.20          |156.26          |198.37          |185.47          |228.92          |196.65          |231.03          |198.73          |229.19          |186.72          |204.86          |168.22          |203.45          |167.77          |136.68          |150.55          |204.75          |190.49          |217.00          |198.02          |198.16          |216.29          |190.82          |211.18          |173.72          |197.72          |212.53          |159.59          |162.20          |171.14          |219.70          |192.36          |230.87          |216.54          |230.57          |191.91          |220.78          |179.67          |195.95          |212.98          |187.22          |206.19          |181.37          |211.10          |186.33          |190.60          |191.66          |186.83          |214.32          |183.09          |209.48          |219.30          |206.94          |197.65          |175.23          |200.67          |207.51          |219.27          |213.50          |206.62          |177.17          |200.45          |215.81          |210.90          |199.87          |173.75          |182.66          |184.07          |181.28          |176.82          |169.06          |199.34          |213.16          |212.61          |215.65          |229.69          |212.81          |209.01          |193.47          |190.57          |201.18          |211.59          |281.97          |249.74          |219.00          |206.64          |197.39          |192.05          |
08.07.2013 06:06:00.000 |217.20          |211.92          |205.67          |205.47          |209.55          |215.92          |215.28          |213.29          |198.36          |192.23          |198.94          |193.85          |196.13          |209.88          |195.71          |208.32          |198.13          |172.18          |173.75          |176.21          |176.44          |173.18          |169.96          |190.74          |201.61          |207.02          |196.29          |175.96          |204.48          |207.15          |216.81          |210.20          |201.53          |174.83          |196.11          |208.09          |207.48          |202.55          |179.42          |213.64          |185.48          |187.84          |187.58          |183.85          |213.26          |181.81          |209.24          |207.32          |214.47          |193.22          |179.75          |220.87          |189.79          |225.17          |211.86          |225.10          |189.82          |221.44          |181.51          |194.52          |200.30          |225.00          |204.02          |173.60          |212.07          |190.87          |213.03          |193.59          |197.35          |217.04          |189.95          |213.67          |173.84          |190.39          |196.50          |214.20          |156.26          |198.37          |185.47          |228.92          |196.65          |231.03          |198.73          |228.88          |186.72          |204.86          |168.22          |203.45          |167.77          |136.68          |150.55          |204.75          |190.49          |217.00          |198.02          |198.16          |216.29          |190.82          |211.18          |173.72          |197.72          |212.53          |159.29          |162.20          |171.14          |219.70          |192.36          |230.87          |216.22          |230.25          |191.91          |220.78          |179.67          |195.95          |212.98          |187.22          |206.19          |181.37          |211.10          |186.33          |190.60          |191.66          |186.83          |214.32          |183.09          |209.48          |219.30          |206.94          |197.65          |175.23          |200.67          |207.51          |219.27          |213.50          |206.62          |177.17          |200.45          |215.81          |210.90          |199.87          |173.40          |182.66          |184.07          |181.28          |176.82          |168.75          |199.34          |213.16          |212.61          |215.05          |229.69          |212.81          |209.01          |193.47          |190.57          |201.18          |211.59          |281.97          |249.74          |219.00          |206.64          |197.39          |192.05          |
08.07.2013 06:06:10.000 |216.85          |211.65          |205.35          |205.19          |209.55          |215.61          |214.98          |213.00          |198.06          |191.81          |198.55          |193.41          |195.81          |209.88          |195.71          |208.32          |197.79          |171.92          |173.48          |175.96          |176.18          |172.82          |169.64          |190.42          |201.61          |206.69          |195.93          |175.70          |204.18          |206.88          |216.81          |209.87          |201.22          |174.83          |196.11          |207.81          |207.05          |202.14          |178.98          |213.35          |185.21          |187.52          |187.29          |183.58          |213.26          |181.53          |209.24          |206.97          |214.04          |192.57          |179.44          |220.59          |189.53          |224.84          |211.48          |225.10          |189.82          |221.44          |181.20          |194.23          |199.92          |224.71          |203.60          |173.24          |211.78          |190.60          |212.64          |193.32          |197.02          |217.04          |189.64          |213.36          |173.52          |190.06          |196.02          |213.63          |155.91          |198.11          |185.05          |228.64          |196.28          |230.66          |198.41          |228.88          |186.39          |204.50          |167.91          |203.05          |167.77          |136.68          |150.28          |204.40          |190.14          |216.58          |197.76          |197.81          |215.88          |190.49          |210.78          |173.37          |197.45          |212.17          |159.29          |161.92          |170.86          |219.70          |192.02          |230.60          |215.90          |229.97          |191.62          |220.49          |179.35          |195.61          |212.71          |186.90          |206.19          |181.06          |210.78          |186.06          |190.31          |191.36          |186.55          |214.00          |182.79          |209.12          |218.83          |206.60          |197.35          |174.91          |200.29          |207.16          |218.89          |213.25          |206.28          |176.87          |200.12          |215.53          |210.43          |199.87          |173.40          |182.35          |183.73          |180.92          |176.51          |168.75          |199.07          |212.89          |212.61          |215.05          |229.44          |212.43          |209.01          |193.12          |190.24          |200.81          |211.20          |281.39          |249.44          |218.74          |206.39          |197.01          |191.77          |
08.07.2013 06:06:20.000 |217.24          |212.05          |205.35          |205.19          |209.55          |215.87          |214.98          |213.00          |198.32          |192.18          |198.92          |193.41          |196.13          |209.61          |195.71          |208.32          |198.16          |172.23          |173.48          |176.23          |176.18          |173.16          |169.91          |190.42          |201.61          |206.69          |196.33          |175.70          |204.18          |207.41          |217.11          |209.87          |201.22          |174.83          |196.11          |208.09          |207.47          |202.60          |179.70          |213.61          |185.47          |187.81          |187.54          |183.58          |213.26          |181.85          |209.24          |207.34          |214.48          |193.60          |179.71          |220.92          |189.78          |225.38          |211.89          |225.10          |189.82          |221.44          |181.20          |194.56          |200.27          |224.71          |204.07          |173.64          |211.78          |190.60          |213.04          |193.71          |197.40          |217.04          |189.64          |213.69          |173.83          |190.41          |196.37          |214.35          |156.26          |198.51          |185.53          |228.91          |196.68          |231.08          |198.78          |228.88          |186.75          |204.88          |168.25          |203.43          |167.77          |136.94          |150.60          |204.80          |190.55          |216.91          |198.06          |198.23          |216.20          |190.85          |211.25          |173.75          |197.82          |212.53          |159.29          |162.26          |171.22          |219.70          |192.41          |230.93          |216.53          |230.41          |191.96          |220.87          |179.72          |196.16          |212.99          |187.25          |206.19          |181.41          |211.17          |186.32          |190.64          |191.67          |186.83          |214.36          |183.14          |209.55          |219.45          |206.96          |197.73          |175.26          |200.68          |207.63          |219.31          |213.53          |206.65          |177.21          |200.52          |215.81          |210.79          |199.87          |173.40          |182.72          |184.14          |181.33          |176.89          |168.75          |199.42          |213.26          |212.61          |215.37          |229.75          |212.88          |209.31          |193.50          |190.60          |201.19          |211.61          |282.45          |249.77          |219.24          |206.65          |197.37          |192.16          |
08.07.2013 06:06:30.000 |217.24          |212.05          |205.66          |205.56          |209.91          |215.87          |215.33          |213.31          |198.32          |192.18          |198.92          |193.90          |196.13          |210.24          |196.41          |208.66          |198.16          |172.23          |173.76          |176.23          |176.54          |173.16          |169.91          |190.81          |201.61          |206.99          |196.33          |175.96          |204.49          |207.41          |217.11          |210.29          |201.67          |175.10          |196.46          |208.09          |207.47          |202.60          |179.43          |213.61          |185.47          |187.81          |187.54          |184.08          |213.60          |181.85          |209.51          |207.34          |214.48          |193.08          |179.71          |220.92          |189.78          |225.38          |211.89          |225.43          |189.82          |221.77          |181.69          |194.56          |200.27          |225.05          |204.07          |173.64          |212.07          |190.89          |213.04          |193.71          |197.40          |217.40          |190.05          |213.69          |173.83          |190.41          |196.37          |214.00          |156.26          |198.51          |185.53          |228.91          |196.68          |231.08          |198.78          |229.24          |186.75          |204.88          |168.25          |203.43          |167.77          |136.94          |150.60          |204.80          |190.55          |216.91          |198.06          |198.23          |216.16          |190.85          |211.25          |173.75          |197.82          |212.53          |159.29          |162.26          |171.22          |219.70          |192.41          |230.93          |216.53          |230.41          |191.96          |220.87          |179.72          |196.16          |212.99          |187.25          |206.50          |181.41          |211.17          |186.32          |190.64          |191.67          |186.83          |214.36          |183.14          |209.55          |219.13          |206.96          |197.73          |175.26          |200.68          |207.63          |219.31          |213.53          |206.65          |177.21          |200.52          |215.81          |210.79          |199.87          |173.73          |182.72          |184.14          |181.33          |176.89          |168.75          |199.42          |213.26          |212.61          |215.37          |229.75          |212.88          |209.31          |193.50          |190.60          |201.19          |211.61          |281.98          |249.77          |219.24          |206.65          |197.37          |192.16          |
08.07.2013 06:06:40.000 |217.24          |212.05          |205.66          |205.56          |209.65          |215.87          |215.33          |213.31          |198.32          |192.18          |198.92          |193.90          |196.13          |209.98          |196.12          |208.66          |198.16          |172.23          |173.76          |176.23          |176.54          |173.16          |169.91          |190.81          |201.93          |206.99          |196.33          |175.96          |204.49          |207.41          |217.11          |210.29          |201.67          |175.10          |196.46          |208.09          |207.47          |202.60          |179.43          |213.61          |185.47          |187.81          |187.54          |184.08          |213.60          |181.85          |209.51          |207.34          |214.48          |193.34          |179.71          |220.92          |189.78          |225.38          |211.89          |225.43          |189.82          |221.77          |181.69          |194.56          |200.27          |225.05          |204.07          |173.64          |212.07          |190.89          |213.04          |193.71          |197.40          |217.40          |190.05          |213.69          |173.83          |190.41          |196.66          |214.30          |156.26          |198.51          |185.53          |228.91          |196.68          |231.08          |198.78          |229.24          |186.75          |204.88          |168.25          |203.43          |167.77          |136.94          |150.60          |204.80          |190.55          |217.20          |198.06          |198.23          |216.50          |190.85          |211.25          |173.75          |197.82          |212.53          |159.29          |162.26          |171.22          |220.01          |192.41          |230.93          |216.53          |230.41          |191.96          |220.87          |179.72          |196.16          |212.99          |187.25          |206.50          |181.41          |211.17          |186.32          |190.64          |191.67          |186.83          |214.36          |183.14          |209.55          |219.46          |206.96          |197.73          |175.26          |200.68          |207.63          |219.31          |213.53          |206.65          |177.21          |200.52          |215.81          |211.05          |199.87          |173.73          |182.72          |184.14          |181.33          |176.89          |168.75          |199.42          |213.52          |212.87          |215.37          |229.75          |212.88          |209.31          |193.50          |190.60          |201.19          |211.61          |282.23          |249.77          |219.24          |206.65          |197.37          |192.16          |
