Bushehr NPP      Operating period  1         Cur. time 08.07.2013 10:51:58.856  Server  DS2 (oper. arch.)
Unit 1           Teff              121.6     Begining time  08.07.2013 08:00:00.000
RSA protocol     Nakz              2979      Final time  08.07.2013 09:00:00.000

Time                    |10YQR12FX001XQ16|10YQR12FX002XQ16|10YQR12FX003XQ16|10YQR12FX004XQ16|10YQR12FX005XQ16|10YQR12FX006XQ16|10YQR12FX007XQ16|10YQR12FX008XQ16|10YQR12FX009XQ16|10YQR12FX010XQ16|10YQR12FX011XQ16|10YQR12FX012XQ16|10YQR12FX013XQ16|10YQR12FX014XQ16|10YQR12FX015XQ16|10YQR12FX016XQ16|10YQR12FX017XQ16|10YQR12FX018XQ16|10YQR12FX019XQ16|10YQR12FX020XQ16|10YQR12FX021XQ16|10YQR12FX022XQ16|10YQR12FX023XQ16|10YQR12FX024XQ16|10YQR12FX025XQ16|10YQR12FX026XQ16|10YQR12FX027XQ16|10YQR12FX028XQ16|10YQR12FX029XQ16|10YQR12FX030XQ16|10YQR12FX031XQ16|10YQR12FX032XQ16|10YQR12FX033XQ16|10YQR12FX034XQ16|10YQR12FX035XQ16|10YQR12FX036XQ16|10YQR12FX037XQ16|10YQR12FX038XQ16|10YQR12FX039XQ16|10YQR12FX040XQ16|10YQR12FX041XQ16|10YQR12FX042XQ16|10YQR12FX043XQ16|10YQR12FX044XQ16|10YQR12FX045XQ16|10YQR12FX046XQ16|10YQR12FX047XQ16|10YQR12FX048XQ16|10YQR12FX049XQ16|10YQR12FX050XQ16|10YQR12FX051XQ16|10YQR12FX052XQ16|10YQR12FX053XQ16|10YQR12FX054XQ16|10YQR12FX055XQ16|10YQR12FX056XQ16|10YQR12FX057XQ16|10YQR12FX058XQ16|10YQR12FX059XQ16|10YQR12FX060XQ16|10YQR12FX061XQ16|10YQR12FX062XQ16|10YQR12FX063XQ16|10YQR12FX064XQ16|10YQR12FX065XQ16|10YQR12FX066XQ16|10YQR12FX067XQ16|10YQR12FX068XQ16|10YQR12FX069XQ16|10YQR12FX070XQ16|10YQR12FX071XQ16|10YQR12FX072XQ16|10YQR12FX073XQ16|10YQR12FX074XQ16|10YQR12FX075XQ16|10YQR12FX076XQ16|10YQR12FX077XQ16|10YQR12FX078XQ16|10YQR12FX079XQ16|10YQR12FX080XQ16|10YQR12FX081XQ16|10YQR12FX082XQ16|10YQR12FX083XQ16|10YQR12FX084XQ16|10YQR12FX085XQ16|10YQR12FX086XQ16|10YQR12FX087XQ16|10YQR12FX088XQ16|10YQR12FX089XQ16|10YQR12FX090XQ16|10YQR12FX091XQ16|10YQR12FX092XQ16|10YQR12FX093XQ16|10YQR12FX094XQ16|10YQR12FX095XQ16|10YQR12FX096XQ16|10YQR12FX097XQ16|10YQR12FX098XQ16|10YQR12FX099XQ16|10YQR12FX100XQ16|10YQR12FX101XQ16|10YQR12FX102XQ16|10YQR12FX103XQ16|10YQR12FX104XQ16|10YQR12FX105XQ16|10YQR12FX106XQ16|10YQR12FX107XQ16|10YQR12FX108XQ16|10YQR12FX109XQ16|10YQR12FX110XQ16|10YQR12FX111XQ16|10YQR12FX112XQ16|10YQR12FX113XQ16|10YQR12FX114XQ16|10YQR12FX115XQ16|10YQR12FX116XQ16|10YQR12FX117XQ16|10YQR12FX118XQ16|10YQR12FX119XQ16|10YQR12FX120XQ16|10YQR12FX121XQ16|10YQR12FX122XQ16|10YQR12FX123XQ16|10YQR12FX124XQ16|10YQR12FX125XQ16|10YQR12FX126XQ16|10YQR12FX127XQ16|10YQR12FX128XQ16|10YQR12FX129XQ16|10YQR12FX130XQ16|10YQR12FX131XQ16|10YQR12FX132XQ16|10YQR12FX133XQ16|10YQR12FX134XQ16|10YQR12FX135XQ16|10YQR12FX136XQ16|10YQR12FX137XQ16|10YQR12FX138XQ16|10YQR12FX139XQ16|10YQR12FX140XQ16|10YQR12FX141XQ16|10YQR12FX142XQ16|10YQR12FX143XQ16|10YQR12FX144XQ16|10YQR12FX145XQ16|10YQR12FX146XQ16|10YQR12FX147XQ16|10YQR12FX148XQ16|10YQR12FX149XQ16|10YQR12FX150XQ16|10YQR12FX151XQ16|10YQR12FX152XQ16|10YQR12FX153XQ16|10YQR12FX154XQ16|10YQR12FX155XQ16|10YQR12FX156XQ16|10YQR12FX157XQ16|10YQR12FX158XQ16|10YQR12FX159XQ16|10YQR12FX160XQ16|10YQR12FX161XQ16|10YQR12FX162XQ16|10YQR12FX163XQ16|
08.07.2013 08:00:00.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
08.07.2013 08:00:10.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
08.07.2013 08:00:20.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
08.07.2013 08:00:30.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
08.07.2013 08:00:40.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
08.07.2013 08:00:50.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
08.07.2013 08:01:00.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
08.07.2013 08:01:10.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
08.07.2013 08:01:20.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
08.07.2013 08:01:30.000 |18.889          |18.941          |18.797          |18.773          |18.851          |18.690          |18.822          |19.877          |15.249          |15.888          |15.197          |15.852          |15.145          |19.448          |17.928          |18.860          |15.259          |11.056          |10.994          |10.882          |10.893          |10.972          |10.951          |15.001          |18.463          |18.863          |15.993          |11.069          |15.920          |15.662          |13.420          |15.744          |15.857          |11.004          |15.908          |18.834          |18.852          |15.288          |11.007          |15.864          |11.128          |11.089          |11.098          |11.119          |15.824          |10.987          |15.392          |18.827          |18.947          |15.885          |10.938          |13.502          |11.137          |15.774          |15.886          |15.761          |11.121          |13.559          |10.991          |15.900          |18.453          |18.985          |15.205          |10.947          |15.738          |11.124          |15.928          |11.515          |11.533          |15.973          |11.096          |15.829          |11.003          |14.997          |17.937          |19.422          |10.725          |15.656          |11.096          |15.813          |11.562          |16.066          |11.569          |15.816          |11.145          |15.923          |10.983          |19.442          |16.662          |13.703          |10.593          |15.589          |11.163          |16.050          |11.598          |11.599          |16.036          |11.158          |15.824          |11.023          |15.228          |18.727          |16.793          |15.087          |10.797          |13.413          |11.143          |15.840          |16.066          |15.877          |11.182          |13.551          |10.964          |15.964          |18.975          |18.168          |15.365          |10.875          |15.688          |11.087          |11.101          |11.137          |11.183          |15.885          |10.991          |15.379          |19.184          |18.852          |15.955          |10.967          |15.756          |15.680          |13.301          |15.773          |15.941          |11.049          |16.013          |19.072          |18.761          |15.172          |11.110          |11.138          |10.982          |10.922          |10.981          |10.969          |15.171          |18.866          |18.647          |20.249          |15.914          |16.443          |15.418          |15.824          |14.955          |19.353          |18.600          |21.294          |20.382          |19.336          |18.822          |18.370          |17.901          |
